../../../pdielec -processors 4 -vmin 300 -vmax 800 -sphere -needle 0 0 1 -dielectric 3 -vf 0.1 -vf 0.2 -method maxwell -method bruggeman -method ap -sigma 10 -csv command.csv -program experiment data.expt -processors 4
Mode,Frequency,Intensity        ,Integrated Molar Absorption,Epsilon_max,  FWHM  
    ,cm-1     ,Debye2/Angs2/amu , Coefficient L/mole/cm/cm  , L/mole/cm ,  cm-1  
----,---------,---------------- ,---------------------------, --------- ,  ----  
   0,  388.28,         9.290762,               39259.045473,  2499.3085,    10.0
   1,  388.28,         9.290762,               39259.045473,  2499.3085,    10.0
   2,  388.28,         9.290762,               39259.045473,  2499.3085,    10.0
,,,,,,cm-1,thz,maxwell_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),bruggeman_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),ap_noshape_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),ap_noshape_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),maxwell_sphere_real_dielectric(vf=0.1),maxwell_needle[0 0 1]_real_dielectric(vf=0.1),maxwell_sphere_real_dielectric(vf=0.2),maxwell_needle[0 0 1]_real_dielectric(vf=0.2),bruggeman_sphere_real_dielectric(vf=0.1),bruggeman_needle[0 0 1]_real_dielectric(vf=0.1),bruggeman_sphere_real_dielectric(vf=0.2),bruggeman_needle[0 0 1]_real_dielectric(vf=0.2),ap_noshape_real_dielectric(vf=0.1),ap_noshape_real_dielectric(vf=0.2),maxwell_sphere_imag_dielectric(vf=0.1),maxwell_needle[0 0 1]_imag_dielectric(vf=0.1),maxwell_sphere_imag_dielectric(vf=0.2),maxwell_needle[0 0 1]_imag_dielectric(vf=0.2),bruggeman_sphere_imag_dielectric(vf=0.1),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.1),bruggeman_sphere_imag_dielectric(vf=0.2),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.2),ap_noshape_imag_dielectric(vf=0.1),ap_noshape_imag_dielectric(vf=0.2),maxwell_sphere_absorption_coefficent_cm-1(vf=0.1),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),maxwell_sphere_absorption_coefficent_cm-1(vf=0.2),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.2),bruggeman_sphere_absorption_coefficent_cm-1(vf=0.1),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),bruggeman_sphere_absorption_coefficent_cm-1(vf=0.2),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.2),ap_noshape_absorption_coefficent_cm-1(vf=0.1),ap_noshape_absorption_coefficent_cm-1(vf=0.2)
,,,,,,  540.800000,   16.212776,          2.73433366,          2.73433323,          2.73433448,          2.73433409,          2.73433348,          2.73433348,          2.73433417,          2.73433417,          2.73436297,          2.73436057,          3.00000548,          3.00000548,          3.00001089,          3.00001089,          3.00000548,          3.00000548,          3.00001089,          3.00001089,          3.00000519,          3.00001039,          0.00053292,          0.00053292,          0.00106584,          0.00106584,          0.00053292,          0.00053292,          0.00106584,          0.00106584,          0.00053292,          0.00106585,          0.45404671,          0.45404664,          0.90809369,          0.90809356,          0.45404668,          0.45404668,          0.90809359,          0.90809359,          0.45405158,          0.90810235
,,,,,,  541.000000,   16.218772,          2.72790307,          2.72790264,          2.72790711,          2.72790673,          2.72790290,          2.72790290,          2.72790680,          2.72790680,          2.72804820,          2.72803615,          3.00002672,          3.00002672,          3.00005337,          3.00005337,          3.00002672,          3.00002672,          3.00005337,          3.00005337,          3.00002644,          3.00005287,          0.00053147,          0.00053147,          0.00106295,          0.00106295,          0.00053147,          0.00053147,          0.00106295,          0.00106295,          0.00053150,          0.00106300,          0.45297888,          0.45297881,          0.90595911,          0.90595898,          0.45297886,          0.45297886,          0.90595901,          0.90595901,          0.45300298,          0.90600196
,,,,,,  541.200000,   16.224768,          2.72149675,          2.72149634,          2.72150398,          2.72150361,          2.72149658,          2.72149658,          2.72150369,          2.72150369,          2.72175685,          2.72173521,          3.00004790,          3.00004790,          3.00009574,          3.00009574,          3.00004790,          3.00004790,          3.00009574,          3.00009574,          3.00004762,          3.00009524,          0.00053003,          0.00053003,          0.00106007,          0.00106007,          0.00053003,          0.00053003,          0.00106007,          0.00106007,          0.00053008,          0.00106016,          0.45191509,          0.45191502,          0.90383258,          0.90383246,          0.45191506,          0.45191506,          0.90383248,          0.90383248,          0.45195828,          0.90390938
,,,,,,  541.400000,   16.230764,          2.71511458,          2.71511418,          2.71512498,          2.71512462,          2.71511442,          2.71511442,          2.71512469,          2.71512469,          2.71548880,          2.71545765,          3.00006902,          3.00006902,          3.00013799,          3.00013799,          3.00006902,          3.00006902,          3.00013799,          3.00013799,          3.00006875,          3.00013750,          0.00052859,          0.00052859,          0.00105720,          0.00105720,          0.00052859,          0.00052859,          0.00105720,          0.00105720,          0.00052866,          0.00105733,          0.45085531,          0.45085524,          0.90171406,          0.90171395,          0.45085528,          0.45085528,          0.90171397,          0.90171397,          0.45091745,          0.90182455
,,,,,,  541.600000,   16.236760,          2.70875642,          2.70875604,          2.70876997,          2.70876963,          2.70875627,          2.70875627,          2.70876970,          2.70876970,          2.70924393,          2.70920334,          3.00009009,          3.00009009,          3.00018012,          3.00018012,          3.00009009,          3.00009009,          3.00018012,          3.00018012,          3.00008982,          3.00017964,          0.00052716,          0.00052716,          0.00105434,          0.00105434,          0.00052716,          0.00052716,          0.00105434,          0.00105434,          0.00052726,          0.00105451,          0.44979951,          0.44979945,          0.89960352,          0.89960341,          0.44979948,          0.44979948,          0.89960343,          0.89960343,          0.44988046,          0.89974744
,,,,,,  541.800000,   16.242755,          2.70242217,          2.70242181,          2.70243884,          2.70243852,          2.70242202,          2.70242202,          2.70243858,          2.70243858,          2.70302213,          2.70297217,          3.00011110,          3.00011110,          3.00022215,          3.00022215,          3.00011110,          3.00011110,          3.00022215,          3.00022215,          3.00011084,          3.00022168,          0.00052574,          0.00052574,          0.00105150,          0.00105150,          0.00052574,          0.00052574,          0.00105150,          0.00105150,          0.00052585,          0.00105171,          0.44874768,          0.44874762,          0.89750090,          0.89750079,          0.44874766,          0.44874766,          0.89750081,          0.89750081,          0.44884731,          0.89767802
,,,,,,  542.000000,   16.248751,          2.69611169,          2.69611135,          2.69613146,          2.69613116,          2.69611155,          2.69611155,          2.69613122,          2.69613122,          2.69682328,          2.69676401,          3.00013206,          3.00013206,          3.00026405,          3.00026405,          3.00013206,          3.00013206,          3.00026405,          3.00026405,          3.00013180,          3.00026360,          0.00052432,          0.00052432,          0.00104866,          0.00104866,          0.00052432,          0.00052432,          0.00104866,          0.00104866,          0.00052445,          0.00104891,          0.44769980,          0.44769975,          0.89540617,          0.89540607,          0.44769978,          0.44769978,          0.89540609,          0.89540609,          0.44781796,          0.89561625
,,,,,,  542.200000,   16.254747,          2.68982486,          2.68982455,          2.68984770,          2.68984743,          2.68982474,          2.68982474,          2.68984749,          2.68984749,          2.69064726,          2.69057875,          3.00015295,          3.00015295,          3.00030585,          3.00030585,          3.00015295,          3.00015295,          3.00030585,          3.00030585,          3.00015270,          3.00030541,          0.00052290,          0.00052290,          0.00104584,          0.00104584,          0.00052290,          0.00052290,          0.00104584,          0.00104584,          0.00052306,          0.00104613,          0.44665585,          0.44665580,          0.89331929,          0.89331920,          0.44665583,          0.44665583,          0.89331922,          0.89331922,          0.44679241,          0.89356207
,,,,,,  542.400000,   16.260743,          2.68356156,          2.68356129,          2.68358746,          2.68358722,          2.68356145,          2.68356145,          2.68358727,          2.68358727,          2.68449396,          2.68441629,          3.00017379,          3.00017379,          3.00034754,          3.00034754,          3.00017379,          3.00017379,          3.00034754,          3.00034754,          3.00017355,          3.00034711,          0.00052149,          0.00052149,          0.00104303,          0.00104303,          0.00052149,          0.00052149,          0.00104303,          0.00104303,          0.00052168,          0.00104335,          0.44561580,          0.44561576,          0.89124021,          0.89124013,          0.44561579,          0.44561579,          0.89124015,          0.89124015,          0.44577063,          0.89151547
,,,,,,  542.600000,   16.266739,          2.67732167,          2.67732144,          2.67735061,          2.67735040,          2.67732158,          2.67732158,          2.67735044,          2.67735044,          2.67836326,          2.67827649,          3.00019458,          3.00019458,          3.00038911,          3.00038911,          3.00019458,          3.00019458,          3.00038911,          3.00038911,          3.00019435,          3.00038869,          0.00052009,          0.00052009,          0.00104023,          0.00104023,          0.00052009,          0.00052009,          0.00104023,          0.00104023,          0.00052029,          0.00104059,          0.44457965,          0.44457961,          0.88916890,          0.88916884,          0.44457963,          0.44457963,          0.88916885,          0.88916885,          0.44475261,          0.88947640
,,,,,,  542.800000,   16.272735,          2.67110508,          2.67110489,          2.67113702,          2.67113685,          2.67110500,          2.67110500,          2.67113689,          2.67113689,          2.67225506,          2.67215925,          3.00021531,          3.00021531,          3.00043057,          3.00043057,          3.00021531,          3.00021531,          3.00043057,          3.00043057,          3.00021509,          3.00043017,          0.00051870,          0.00051870,          0.00103744,          0.00103744,          0.00051870,          0.00051870,          0.00103744,          0.00103744,          0.00051892,          0.00103784,          0.44354736,          0.44354733,          0.88710532,          0.88710527,          0.44354734,          0.44354734,          0.88710528,          0.88710528,          0.44373832,          0.88744481
