../../../../pdielec -vmin 300 -vmax 800 -matrix ptfe -sigma 5 -sphere -needle 0 0 1 -plate 1 0 0 ZnO_noeckart.out -optical 5.73897 5.73897 5.67346 -csv command.csv
Calculated Integrated IR band intensities (espilon_max assumes a fwhm line width)
Mode,Freq(cm1),Intensity(Debye2/Angstrom2/amu),Integrated_Molar_Absorption_Coefficient(L/mole/cm/cm),epsilon_max(L/mole/cm),FWHM(cm-1)
6 , 373.577031918 , 16.2223846423 , 68549.3085446 , 8727.96904033 , 5.0
7 , 398.071436763 , 15.5592985036 , 65747.3717569 , 8371.21536833 , 5.0
8 , 398.071436763 , 15.5592985036 , 65747.3717569 , 8371.21536833 , 5.0
,,,,,cm-1,thz,maxwell_sphere_real_dielectric(vf=0.100000),maxwell_sphere_imag_dielectric(vf=0.100000),maxwell_sphere_absorption_coeficient_cm-1(vf=0.100000),maxwell_sphere_molar_absorption_coeficient_cm-1.L.mole-1(vf=0.100000),maxwell_needle[0 0 1]_real_dielectric(vf=0.100000),maxwell_needle[0 0 1]_imag_dielectric(vf=0.100000),maxwell_needle[0 0 1]_absorption_coeficient_cm-1(vf=0.100000),maxwell_needle[0 0 1]_molar_absorption_coeficient_cm-1.L.mole-1(vf=0.100000),maxwell_plate(1 0 0)_real_dielectric(vf=0.100000),maxwell_plate(1 0 0)_imag_dielectric(vf=0.100000),maxwell_plate(1 0 0)_absorption_coeficient_cm-1(vf=0.100000),maxwell_plate(1 0 0)_molar_absorption_coeficient_cm-1.L.mole-1(vf=0.100000)
,,,,,683.400000,20.487817,2.12528635642,0.00155747975244,1.99229115704,0.589871251693,2.12774281595,0.0016429057103,2.10035253091,0.621865720795,2.13362354204,0.00185478223784,2.36795335952,0.701096126034
,,,,,683.600000,20.493812,2.12541080154,0.00155451341645,1.98902040097,0.588902856604,2.12787409928,0.00163999881532,2.09718513928,0.620927929521,2.13377177796,0.00185185647471,2.36482786345,0.700170739065
,,,,,683.800000,20.499808,2.12553500981,0.00155155535711,1.98575832081,0.587937030246,2.12800515049,0.00163709977639,2.09402593296,0.619992561724,2.1339197802,0.00184893779731,2.36170958137,0.699247487989
,,,,,684.000000,20.505804,2.12565898189,0.00154860554375,1.98250488494,0.586973763265,2.12813597022,0.00163420856411,2.09087488154,0.619059608406,2.13406754934,0.00184602618099,2.35859848815,0.698326365366
,,,,,684.200000,20.511800,2.12578271844,0.00154566394584,1.97926006192,0.58601304635,2.12826655908,0.00163132514924,2.08773195477,0.61812906061,2.13421508593,0.00184312160124,2.35549455877,0.697407363793
,,,,,684.400000,20.517796,2.12590622012,0.001542730533,1.97602382045,0.585054870231,2.1283969177,0.00162844950266,2.08459712257,0.617200909427,2.13436239054,0.00184022403367,2.35239776836,0.696490475903
,,,,,684.600000,20.523792,2.12602948757,0.00153980527499,1.97279612936,0.584099225684,2.1285270467,0.00162558159539,2.08147035497,0.616275145987,2.13450946372,0.001837333454,2.34930809214,0.695575694361
,,,,,684.800000,20.529788,2.12615252146,0.00153688814171,1.96957695765,0.583146103525,2.1286569467,0.00162272139862,2.07835162218,0.615351761465,2.13465630603,0.00183444983807,2.34622550549,0.694663011873
,,,,,685.000000,20.535783,2.12627532242,0.00153397910319,1.96636627443,0.582195494614,2.1287866183,0.00161986888364,2.07524089452,0.614430747079,2.13480291804,0.00183157316181,2.34314998385,0.693752421175
,,,,,685.200000,20.541779,2.12639789111,0.00153107812962,1.96316404898,0.58124738985,2.12891606213,0.0016170240219,2.07213814248,0.613512094088,2.13494930028,0.00182870340129,2.34008150284,0.692843915041
,,,,,685.400000,20.547775,2.12652022816,0.00152818519129,1.95997025069,0.580301780176,2.1290452788,0.00161418678499,2.06904333668,0.612595793793,2.13509545332,0.00182584053269,2.33702003815,0.691937486278
,,,,,685.600000,20.553771,2.12664233423,0.00152530025866,1.95678484913,0.579358656577,2.1291742689,0.00161135714462,2.06595644787,0.611681837539,2.13524137771,0.0018229845323,2.33396556561,0.691033127729
,,,,,685.800000,20.559767,2.12676420994,0.00152242330231,1.95360781398,0.578418010078,2.12930303306,0.00160853507265,2.06287744697,0.610770216711,2.13538707398,0.0018201353765,2.33091806116,0.69013083227
,,,,,686.000000,20.565763,2.12688585593,0.00151955429297,1.95043911506,0.577479831745,2.12943157187,0.00160572054106,2.05980630502,0.609860922734,2.1355325427,0.00181729304182,2.32787750086,0.689230592812
,,,,,686.200000,20.571758,2.12700727284,0.00151669320149,1.94727872235,0.576544112686,2.12955988593,0.00160291352198,2.05674299319,0.608953947078,2.13567778439,0.00181445750487,2.32484386087,0.688332402298
,,,,,686.400000,20.577754,2.1271284613,0.00151383999884,1.94412660593,0.575610844048,2.12968797585,0.00160011398767,2.05368748282,0.60804928125,2.13582279962,0.00181162874237,2.32181711747,0.687436253707
,,,,,686.600000,20.583750,2.12724942194,0.00151099465616,1.94098273606,0.574680017019,2.12981584221,0.00159732191052,2.05063974535,0.6071469168,2.1359675889,0.00180880673118,2.31879724707,0.68654214005
,,,,,686.800000,20.589746,2.12737015538,0.0015081571447,1.9378470831,0.573751622829,2.12994348563,0.00159453726304,2.04759975239,0.606246845318,2.13611215279,0.00180599144822,2.31578422617,0.685650054371
,,,,,687.000000,20.595742,2.12749066226,0.00150532743583,1.93471961756,0.572825652745,2.13007090668,0.00159176001788,2.04456747566,0.605349058433,2.13625649183,0.00180318287056,2.31277803139,0.684759989747
,,,,,687.200000,20.601738,2.12761094319,0.00150250550107,1.93160031009,0.571902098075,2.13019810595,0.00158899014784,2.04154288702,0.604453547816,2.13640060653,0.00180038097536,2.30977863946,0.68387193929
,,,,,687.400000,20.607734,2.12773099879,0.00149969131207,1.92848913146,0.570980950166,2.13032508405,0.00158622762581,2.03852595848,0.603560305175,2.13654449745,0.00179758573988,2.30678602722,0.682985896141
,,,,,687.600000,20.613729,2.12785082968,0.0014968848406,1.92538605258,0.570062200406,2.13045184155,0.00158347242483,2.03551666217,0.60266932226,2.13668816511,0.00179479714149,2.30380017161,0.682101853477
,,,,,687.800000,20.619725,2.12797043648,0.00149408605856,1.92229104449,0.56914584022,2.13057837904,0.00158072451809,2.03251497035,0.601780590859,2.13683161004,0.00179201515767,2.3008210497,0.681219804504
,,,,,688.000000,20.625721,2.12808981979,0.00149129493798,1.91920407837,0.568231861072,2.13070469709,0.00157798387885,2.02952085542,0.600894102799,2.13697483277,0.001789239766,2.29784863866,0.680339742461
,,,,,688.200000,20.631717,2.12820898024,0.00148851145102,1.9161251255,0.567320254466,2.1308307963,0.00157525048056,2.0265342899,0.600009849947,2.13711783382,0.00178647094416,2.29488291574,0.67946166062
,,,,,688.400000,20.637713,2.12832791844,0.00148573556996,1.91305415734,0.566411011944,2.13095667723,0.00157252429675,2.02355524646,0.599127824206,2.13726061372,0.00178370866994,2.29192385835,0.678585552284
,,,,,688.600000,20.643709,2.12844663497,0.0014829672672,1.90999114543,0.565504125085,2.13108234047,0.00156980530109,2.02058369788,0.59824801752,2.13740317299,0.00178095292123,2.28897144395,0.677711410786
,,,,,688.800000,20.649705,2.12856513047,0.00148020651529,1.90693606146,0.564599585508,2.13120778658,0.00156709346738,2.01761961708,0.597370421869,2.13754551216,0.00177820367603,2.28602565014,0.676839229492
,,,,,689.000000,20.655700,2.12868340551,0.00147745328688,1.90388887726,0.563697384867,2.13133301613,0.00156438876954,2.01466297709,0.596495029273,2.13768763173,0.00177546091242,2.28308645463,0.675969001799
,,,,,689.200000,20.661696,2.12880146071,0.00147470755474,1.90084956477,0.562797514856,2.13145802971,0.0015616911816,2.0117137511,0.595621831787,2.13782953224,0.00177272460859,2.2801538352,0.675100721133
,,,,,689.400000,20.667692,2.12891929667,0.0014719692918,1.89781809605,0.561899967206,2.13158282787,0.00155900067773,2.00877191239,0.594750821507,2.13797121418,0.00176999474284,2.27722776976,0.674234380951
,,,,,689.600000,20.673688,2.12903691397,0.00146923847107,1.89479444331,0.561004733685,2.13170741118,0.00155631723222,2.0058374344,0.593881990562,2.13811267809,0.00176727129356,2.27430823632,0.673369974744
,,,,,689.800000,20.679684,2.12915431321,0.0014665150657,1.89177857886,0.560111806097,2.1318317802,0.00155364081946,2.00291029066,0.593015331122,2.13825392446,0.00176455423925,2.27139521299,0.672507496028
,,,,,690.000000,20.685680,2.12927149499,0.00146379904896,1.88877047515,0.559221176283,2.13195593549,0.00155097141399,1.99999045486,0.592150835391,2.13839495381,0.00176184355849,2.26848867798,0.671646938352
,,,,,690.200000,20.691675,2.1293884599,0.00146109039424,1.88577010474,0.558332836122,2.13207987761,0.00154830899044,1.99707790078,0.59128849561,2.13853576666,0.00175913922996,2.26558860959,0.670788295296
,,,,,690.400000,20.697671,2.12950520851,0.00145838907506,1.88277744034,0.557446777529,2.13220360713,0.00154565352358,1.99417260235,0.590428304058,2.13867636349,0.00175644123245,2.26269498625,0.669931560466
,,,,,690.600000,20.703667,2.12962174142,0.00145569506503,1.87979245474,0.556562992454,2.13232712459,0.00154300498829,1.9912745336,0.589570253048,2.13881674483,0.00175374954484,2.25980778645,0.669076727501
,,,,,690.800000,20.709663,2.12973805921,0.00145300833792,1.87681512089,0.555681472883,2.13245043055,0.00154036335957,1.9883836687,0.588714334931,2.13895691117,0.00175106414611,2.25692698882,0.668223790068
,,,,,691.000000,20.715659,2.12985416247,0.00145032886757,1.87384541184,0.554802210839,2.13257352555,0.00153772861252,1.98549998194,0.587860542092,2.13909686302,0.00174838501533,2.25405257206,0.667372741864
,,,,,691.200000,20.721655,2.12997005176,0.00144765662799,1.87088330077,0.553925198381,2.13269641016,0.00153510072238,1.9826234477,0.587008866953,2.13923660087,0.00174571213166,2.25118451498,0.666523576612
,,,,,691.400000,20.727651,2.13008572767,0.00144499159325,1.86792876097,0.553050427601,2.13281908491,0.0015324796645,1.97975404052,0.586159301969,2.13937612523,0.00174304547436,2.24832279648,0.665676288068
,,,,,691.600000,20.733646,2.13020119077,0.00144233373759,1.86498176585,0.552177890628,2.13294155034,0.00152986541432,1.97689173504,0.585311839634,2.13951543659,0.00174038502278,2.24546739556,0.664830870014
,,,,,691.800000,20.739642,2.13031644164,0.00143968303533,1.86204228896,0.551307579626,2.13306380702,0.00152725794744,1.97403650602,0.584466472473,2.13965453545,0.00173773075638,2.24261829132,0.663987316262
,,,,,692.000000,20.745638,2.13043148084,0.0014370394609,1.85911030394,0.550439486793,2.13318585546,0.00152465723952,1.97118832832,0.583623193048,2.1397934223,0.00173508265469,2.23977546296,0.66314562065
,,,,,692.200000,20.751634,2.13054630894,0.00143440298889,1.85618578456,0.549573604362,2.13330769622,0.00152206326636,1.96834717695,0.582781993954,2.13993209763,0.00173244069734,2.23693888977,0.662305777048
,,,,,692.400000,20.757630,2.13066092652,0.00143177359394,1.8532687047,0.548709924602,2.13342932983,0.00151947600389,1.96551302701,0.581942867823,2.14007056193,0.00172980486405,2.23410855111,0.66146777935
,,,,,692.600000,20.763626,2.13077533413,0.00142915125086,1.85035903835,0.547848439813,2.13355075683,0.00151689542812,1.96268585373,0.581105807317,2.14020881569,0.00172717513464,2.23128442648,0.660631621479
,,,,,692.800000,20.769621,2.13088953234,0.00142653593453,1.84745675965,0.546989142332,2.13367197774,0.00151432151518,1.95986563244,0.580270805136,2.14034685941,0.00172455148901,2.22846649544,0.659797297388
,,,,,693.000000,20.775617,2.13100352171,0.00142392761996,1.84456184281,0.54613202453,2.13379299311,0.00151175424132,1.9570523386,0.579437854012,2.14048469356,0.00172193390715,2.22565473766,0.658964801054
,,,,,693.200000,20.781613,2.1311173028,0.00142132628229,1.84167426218,0.545277078808,2.13391380346,0.00150919358289,1.95424594777,0.578606946709,2.14062231862,0.00171932236915,2.22284913288,0.658134126485
,,,,,693.400000,20.787609,2.13123087616,0.00141873189673,1.83879399222,0.544424297605,2.13403440932,0.00150663951634,1.95144643563,0.577778076027,2.14075973509,0.00171671685518,2.22004966097,0.657305267712
,,,,,693.600000,20.793605,2.13134424235,0.00141614443862,1.83592100749,0.543573673391,2.13415481121,0.00150409201825,1.94865377797,0.576951234799,2.14089694343,0.00171411734549,2.21725630184,0.656478218795
,,,,,693.800000,20.799601,2.13145740192,0.00141356388342,1.83305528267,0.54272519867,2.13427500966,0.00150155106528,1.9458679507,0.576126415888,2.14103394414,0.00171152382044,2.21446903554,0.655652973823
,,,,,694.000000,20.805597,2.13157035542,0.00141099020668,1.83019679256,0.541878865978,2.1343950052,0.00149901663424,1.94308892982,0.575303612193,2.14117073769,0.00170893626045,2.21168784219,0.654829526908
,,,,,694.200000,20.811592,2.13168310341,0.00140842338407,1.82734551207,0.541034667886,2.13451479833,0.001496488702,1.94031669146,0.574482816644,2.14130732455,0.00170635464606,2.20891270198,0.654007872191
,,,,,694.400000,20.817588,2.13179564642,0.00140586339136,1.8245014162,0.540192596995,2.13463438959,0.00149396724555,1.93755121184,0.573664022205,2.1414437052,0.00170377895786,2.20614359522,0.653188003838
,,,,,694.600000,20.823584,2.13190798501,0.00140331020444,1.82166448008,0.53935264594,2.13475377948,0.00149145224201,1.93479246732,0.572847221869,2.14157988011,0.00170120917656,2.2033805023,0.652369916042
,,,,,694.800000,20.829580,2.13202011971,0.00140076379929,1.81883467895,0.538514807388,2.13487296853,0.00148894366857,1.93204043433,0.572032408666,2.14171584975,0.00169864528292,2.20062340368,0.651553603022
,,,,,695.000000,20.835576,2.13213205107,0.001398224152,1.81601198813,0.537679074038,2.13499195724,0.00148644150254,1.92929508945,0.571219575652,2.1418516146,0.00169608725782,2.19787227994,0.650739059022
,,,,,695.200000,20.841572,2.13224377963,0.00139569123877,1.8131963831,0.536845438623,2.13511074612,0.00148394572134,1.92655640932,0.57040871592,2.14198717512,0.0016935350822,2.19512711171,0.649926278313
,,,,,695.400000,20.847568,2.13235530592,0.00139316503591,1.81038783939,0.536013893903,2.13522933569,0.00148145630248,1.92382437073,0.569599822591,2.14212253177,0.00169098873708,2.19238787973,0.649115255191
,,,,,695.600000,20.853563,2.13246663048,0.00139064551982,1.80758633268,0.535184432675,2.13534772646,0.00147897322357,1.92109895054,0.568792888819,2.14225768503,0.0016884482036,2.18965456483,0.648305983978
,,,,,695.800000,20.859559,2.13257775384,0.00138813266701,1.80479183873,0.534357047764,2.13546591892,0.00147649646234,1.91838012574,0.567987907788,2.14239263536,0.00168591346294,2.18692714791,0.647498459021
,,,,,696.000000,20.865555,2.13268867654,0.0013856264541,1.80200433343,0.533531732027,2.13558391359,0.0014740259966,1.91566787341,0.567184872715,2.14252738321,0.00168338449638,2.18420560997,0.64669267469
,,,,,696.200000,20.871551,2.1327993991,0.00138312685779,1.79922379275,0.532708478354,2.13570171096,0.00147156180428,1.91296217075,0.566383776846,2.14266192906,0.00168086128529,2.18148993207,0.645888625385
,,,,,696.400000,20.877547,2.13290992206,0.00138063385492,1.79645019277,0.531887279663,2.13581931154,0.00146910386339,1.91026299504,0.565584613458,2.14279627336,0.00167834381111,2.17878009538,0.645086305525
,,,,,696.600000,20.883543,2.13302024593,0.0013781474224,1.79368350969,0.531068128906,2.13593671582,0.00146665215206,1.90757032369,0.564787375859,2.14293041656,0.00167583205536,2.17607608114,0.644285709559
,,,,,696.800000,20.889538,2.13313037125,0.00137566753725,1.7909237198,0.530251019062,2.13605392431,0.0014642066485,1.9048841342,0.563992057386,2.14306435913,0.00167332599964,2.17337787068,0.643486831957
,,,,,697.000000,20.895534,2.13324029853,0.00137319417659,1.7881707995,0.529435943144,2.13617093749,0.00146176733103,1.90220440416,0.563198651408,2.14319810152,0.00167082562565,2.1706854454,0.642689667215
,,,,,697.200000,20.901530,2.1333500283,0.00137072731765,1.78542472529,0.528622894194,2.13628775587,0.00145933417806,1.89953111127,0.562407151323,2.14333164418,0.00166833091515,2.16799878681,0.641894209852
,,,,,697.400000,20.907526,2.13345956108,0.00136826693773,1.78268547376,0.527811865282,2.13640437992,0.00145690716811,1.89686423334,0.561617550558,2.14346498757,0.00166584184998,2.16531787646,0.641100454414
,,,,,697.600000,20.913522,2.13356889737,0.00136581301427,1.77995302162,0.527002849512,2.13652081015,0.00145448627978,1.89420374828,0.560829842571,2.14359813213,0.00166335841206,2.16264269602,0.640308395468
,,,,,697.800000,20.919518,2.13367803771,0.00136336552478,1.77722734567,0.526195840015,2.13663704705,0.00145207149178,1.89154963407,0.560044020849,2.14373107831,0.00166088058339,2.15997322722,0.639518027606
,,,,,698.000000,20.925514,2.13378698259,0.00136092444687,1.77450842281,0.525390829952,2.13675309109,0.0014496627829,1.88890186883,0.559260078909,2.14386382657,0.00165840834605,2.15730945188,0.638729345444
,,,,,698.200000,20.931509,2.13389573253,0.00135848975825,1.77179623005,0.524587812516,2.13686894276,0.00144726013206,1.88626043075,0.558478010294,2.14399637734,0.0016559416822,2.15465135188,0.637942343621
,,,,,698.400000,20.937505,2.13400428805,0.00135606143674,1.76909074449,0.523786780925,2.13698460255,0.00144486351822,1.88362529814,0.55769780858,2.14412873108,0.00165348057407,2.15199890921,0.637157016801
,,,,,698.600000,20.943501,2.13411264965,0.00135363946024,1.76639194333,0.522987728431,2.13710007094,0.00144247292048,1.88099644938,0.55691946737,2.14426088822,0.00165102500397,2.14935210591,0.636373359669
,,,,,698.800000,20.949497,2.13422081783,0.00135122380676,1.76369980387,0.522190648311,2.13721534841,0.00144008831801,1.87837386296,0.556142980296,2.14439284922,0.00164857495428,2.14671092412,0.635591366935
,,,,,699.000000,20.955493,2.13432879311,0.00134881445438,1.7610143035,0.521395533873,2.13733043544,0.00143770969009,1.87575751748,0.555368341018,2.1445246145,0.00164613040747,2.14407534604,0.634811033331
,,,,,699.200000,20.961489,2.13443657598,0.0013464113813,1.75833541972,0.520602378455,2.1374453325,0.00143533701607,1.87314739161,0.554595543224,2.14465618451,0.00164369134607,2.14144535397,0.634032353613
,,,,,699.400000,20.967485,2.13454416694,0.0013440145658,1.75566313013,0.519811175421,2.13756004006,0.00143297027542,1.87054346414,0.553824580631,2.14478755969,0.00164125775268,2.13882093026,0.63325532256
,,,,,699.600000,20.973480,2.1346515665,0.00134162398627,1.7529974124,0.519021918164,2.13767455862,0.00143060944767,1.86794571394,0.553055446985,2.14491874047,0.00163882961001,2.13620205736,0.632479934971
,,,,,699.800000,20.979476,2.13475877515,0.00133923962118,1.75033824432,0.518234600108,2.13778888862,0.00142825451246,1.86535411998,0.552288136057,2.14504972728,0.0016364069008,2.13358871779,0.631706185672
,,,,,700.000000,20.985472,2.13486579339,0.00133686144909,1.74768560377,0.517449214701,2.13790303055,0.00142590544953,1.86276866131,0.551522641648,2.14518052057,0.00163398960789,2.13098089412,0.630934069506
,,,,,700.200000,20.991468,2.13497262171,0.00133448944865,1.74503946873,0.516665755422,2.13801698487,0.00142356223868,1.86018931709,0.550758957587,2.14531112077,0.00163157771419,2.12837856904,0.630163581344
,,,,,700.400000,20.997464,2.1350792606,0.00133212359863,1.74239981725,0.515884215777,2.13813075206,0.00142122485983,1.85761606657,0.549997077728,2.14544152829,0.00162917120267,2.12578172529,0.629394716075
,,,,,700.600000,21.003460,2.13518571056,0.00132976387786,1.73976662749,0.515104589301,2.13824433257,0.00141889329298,1.85504888909,0.549236995955,2.14557174359,0.00162677005639,2.12319034568,0.628627468612
,,,,,700.800000,21.009455,2.13529197208,0.00132741026526,1.73713987772,0.514326869554,2.13835772686,0.00141656751819,1.85248776407,0.548478706176,2.14570176707,0.00162437425846,2.1206044131,0.627861833889
,,,,,701.000000,21.015451,2.13539804563,0.00132506273988,1.73451954628,0.513551050125,2.13847093541,0.00141424751566,1.84993267104,0.547722202329,2.14583159917,0.00162198379209,2.11802391051,0.627097806863
,,,,,701.200000,21.021447,2.13550393172,0.0013227212808,1.73190561161,0.512777124631,2.13858395867,0.00141193326564,1.84738358961,0.546967478378,2.14596124032,0.00161959864054,2.11544882097,0.626335382512
,,,,,701.400000,21.027443,2.13560963081,0.00132038586725,1.72929805223,0.512005086715,2.13869679711,0.00140962474847,1.84484049948,0.546214528311,2.14609069094,0.00161721878715,2.11287912757,0.625574555834
,,,,,701.600000,21.033439,2.1357151434,0.00131805647851,1.72669684678,0.511234930048,2.13880945117,0.00140732194459,1.84230338044,0.545463346148,2.14621995145,0.00161484421532,2.1103148135,0.624815321851
,,,,,701.800000,21.039435,2.13582046997,0.00131573309395,1.72410197396,0.510466648327,2.13892192131,0.00140502483453,1.83977221237,0.544713925929,2.14634902227,0.00161247490853,2.10775586202,0.624057675606
,,,,,702.000000,21.045431,2.13592561099,0.00131341569306,1.72151341257,0.509700235276,2.139034208,0.00140273339887,1.83724697525,0.543966261725,2.14647790383,0.00161011085033,2.10520225644,0.623301612161
,,,,,702.200000,21.051426,2.13603056694,0.00131110425537,1.71893114151,0.508935684645,2.13914631167,0.00140044761832,1.83472764913,0.543220347632,2.14660659654,0.00160775202433,2.10265398018,0.622547126602
,,,,,702.400000,21.057422,2.13613533829,0.00130879876054,1.71635513977,0.508172990213,2.13925823279,0.00139816747366,1.83221421416,0.54247617777,2.14673510082,0.00160539841422,2.1001110167,0.621794214033
,,,,,702.600000,21.063418,2.13623992553,0.00130649918829,1.71378538641,0.507412145783,2.13936997181,0.00139589294573,1.82970665056,0.541733746287,2.14686341709,0.00160305000375,2.09757334954,0.621042869582
,,,,,702.800000,21.069414,2.13634432913,0.00130420551844,1.7112218606,0.506653145185,2.13948152916,0.0013936240155,1.82720493866,0.540993047356,2.14699154576,0.00160070677675,2.0950409623,0.620293088395
,,,,,703.000000,21.075410,2.13644854955,0.00130191773089,1.70866454158,0.505895982274,2.1395929053,0.00139136066397,1.82470905886,0.540254075176,2.14711948724,0.0015983687171,2.09251383867,0.61954486564
,,,,,703.200000,21.081406,2.13655258726,0.00129963580563,1.70611340869,0.505140650933,2.13970410068,0.00138910287226,1.82221899165,0.539516823969,2.14724724196,0.00159603580876,2.0899919624,0.618798196506
,,,,,703.400000,21.087401,2.13665644274,0.00129735972273,1.70356844135,0.504387145069,2.13981511573,0.00138685062157,1.81973471762,0.538781287986,2.14737481031,0.00159370803576,2.0874753173,0.618053076201
,,,,,703.600000,21.093397,2.13676011644,0.00129508946235,1.70102961908,0.503635458616,2.1399259509,0.00138460389317,1.81725621741,0.5380474615,2.14750219271,0.00159138538217,2.08496388726,0.617309499953
,,,,,703.800000,21.099393,2.13686360884,0.00129282500472,1.69849692146,0.502885585533,2.14003660663,0.00138236266841,1.81478347178,0.537315338811,2.14762938957,0.00158906783217,2.08245765623,0.616567463014
,,,,,704.000000,21.105389,2.1369669204,0.00129056633018,1.69597032819,0.502137519804,2.14014708335,0.00138012692873,1.81231646156,0.536584914243,2.1477564013,0.00158675536998,2.07995660824,0.61582696065
,,,,,704.200000,21.111385,2.13707005157,0.00128831341913,1.69344981902,0.501391255438,2.14025738152,0.00137789665566,1.80985516766,0.535856182144,2.14788322829,0.00158444797987,2.07746072737,0.615087988152
,,,,,704.400000,21.117381,2.13717300282,0.00128606625205,1.69093537382,0.500646786472,2.14036750156,0.00137567183078,1.80739957107,0.535129136888,2.14800987097,0.00158214564621,2.07496999778,0.614350540829
,,,,,704.600000,21.123377,2.13727577461,0.00128382480954,1.68842697252,0.499904106964,2.1404774439,0.00137345243578,1.80494965287,0.534403772873,2.14813632972,0.00157984835342,2.07248440369,0.613614614009
,,,,,704.800000,21.129372,2.1373783674,0.00128158907223,1.68592459514,0.499163211,2.14058720899,0.00137123845241,1.80250539423,0.533680084521,2.14826260495,0.00157755608597,2.07000392939,0.61288020304
,,,,,705.000000,21.135368,2.13748078163,0.00127935902087,1.68342822178,0.498424092688,2.14069679724,0.00136902986252,1.80006677638,0.532958066278,2.14838869707,0.00157526882842,2.06752855924,0.612147303292
,,,,,705.200000,21.141364,2.13758301776,0.00127713463628,1.68093783264,0.497686746165,2.1408062091,0.00136682664801,1.79763378066,0.532237712615,2.14851460647,0.00157298656537,2.06505827766,0.61141591015
,,,,,705.400000,21.147360,2.13768507625,0.00127491589935,1.67845340799,0.496951165587,2.140915445,0.00136462879088,1.79520638846,0.531519018026,2.14864033356,0.0015707092815,2.06259306913,0.610686019021
,,,,,705.600000,21.153356,2.13778695754,0.00127270279106,1.67597492817,0.496217345139,2.14102450535,0.0013624362732,1.79278458127,0.530801977029,2.14876587872,0.00156843696155,2.0601329182,0.609957625332
,,,,,705.800000,21.159352,2.13788866209,0.00127049529248,1.67350237364,0.495485279028,2.14113339059,0.00136024907712,1.79036834066,0.530086584166,2.14889124236,0.00156616959032,2.0576778095,0.609230724527
,,,,,706.000000,21.165348,2.13799019034,0.00126829338474,1.6710357249,0.494754961486,2.14124210114,0.00135806718487,1.78795764827,0.529372834003,2.14901642487,0.00156390715267,2.05522772769,0.608505312069
,,,,,706.200000,21.171343,2.13809154274,0.00126609704906,1.66857496255,0.494026386769,2.14135063742,0.00135589057874,1.78555248582,0.528660721127,2.14914142664,0.00156164963352,2.05278265752,0.607781383443
,,,,,706.400000,21.177339,2.13819271973,0.00126390626674,1.66612006727,0.493299549156,2.14145899986,0.00135371924112,1.78315283512,0.527950240152,2.14926624807,0.00155939701787,2.0503425838,0.607058934149
,,,,,706.600000,21.183335,2.13829372176,0.00126172101915,1.66367101983,0.49257444295,2.14156718888,0.00135155315445,1.78075867804,0.527241385713,2.14939088955,0.00155714929075,2.0479074914,0.606337959708
,,,,,706.800000,21.189331,2.13839454927,0.00125954128775,1.66122780106,0.49185106248,2.14167520489,0.00134939230128,1.77836999655,0.526534152468,2.14951535147,0.00155490643729,2.04547736524,0.605618455658
,,,,,707.000000,21.195327,2.13849520269,0.00125736705406,1.65879039188,0.491129402095,2.14178304831,0.00134723666419,1.77598677268,0.525828535098,2.14963963421,0.00155266844266,2.04305219033,0.604900417557
,,,,,707.200000,21.201323,2.13859568247,0.00125519829971,1.65635877329,0.49040945617,2.14189071956,0.00134508622588,1.77360898855,0.525124528307,2.14976373817,0.00155043529207,2.04063195173,0.604183840981
,,,,,707.400000,21.207318,2.13869598905,0.00125303500636,1.65393292638,0.489691219103,2.14199821906,0.00134294096909,1.77123662634,0.524422126822,2.14988766374,0.00154820697083,2.03821663454,0.603468721523
,,,,,707.600000,21.213314,2.13879612286,0.00125087715579,1.65151283228,0.488974685314,2.14210554721,0.00134080087665,1.76886966832,0.523721325393,2.15001141129,0.00154598346428,2.03580622396,0.602755054796
,,,,,707.800000,21.219310,2.13889608433,0.00124872472982,1.64909847225,0.488259849247,2.14221270444,0.00133866593146,1.76650809683,0.523022118791,2.15013498121,0.00154376475784,2.03340070521,0.602042836431
,,,,,708.000000,21.225306,2.1389958739,0.00124657771038,1.64668982759,0.487546705369,2.14231969114,0.0013365361165,1.76415189429,0.522324501811,2.15025837389,0.00154155083698,2.03100006361,0.601332062074
,,,,,708.200000,21.231302,2.13909549199,0.00124443607946,1.64428687968,0.486835248169,2.14242650773,0.0013344114148,1.76180104319,0.521628469268,2.15038158971,0.00153934168722,2.02860428452,0.600622727393
,,,,,708.400000,21.237298,2.13919493905,0.00124229981911,1.64188961001,0.486125472161,2.14253315463,0.00133229180949,1.7594555261,0.520934016002,2.15050462905,0.00153713729416,2.02621335336,0.599914828072
,,,,,708.600000,21.243294,2.1392942155,0.00124016891147,1.6394980001,0.485417371878,2.14263963222,0.00133017728376,1.75711532566,0.520241136872,2.15062749228,0.00153493764343,2.02382725561,0.599208359813
,,,,,708.800000,21.249289,2.13939332176,0.00123804333876,1.63711203157,0.48471094188,2.14274594093,0.00132806782086,1.75478042459,0.519549826761,2.15075017979,0.00153274272075,2.02144597681,0.598503318333
,,,,,709.000000,21.255285,2.13949225826,0.00123592308327,1.63473168613,0.484006176745,2.14285208115,0.00132596340413,1.75245080566,0.518860080574,2.15087269196,0.00153055251187,2.01906950257,0.597799699372
