../../../pdielec -processors 4 -LO 1 0 0 -vmin 300 -vmax 800 -sphere -needle 0 0 1 -dielectric 3 -vf 0.1 -vf 0.2 -method maxwell -method bruggeman -method ap -sigma 10 -csv command.csv phonon -processors 4
Mode,Frequency,Intensity        ,Integrated Molar Absorption,Epsilon_max,  FWHM  
    ,cm-1     ,Debye2/Angs2/amu , Coefficient L/mole/cm/cm  , L/mole/cm ,  cm-1  
----,---------,---------------- ,---------------------------, --------- ,  ----  
   3,  388.28,         9.290771,               39259.082853,  2499.3108,    10.0
   4,  388.28,         9.290771,               39259.082853,  2499.3108,    10.0
   5,  388.28,         9.290771,               39259.082853,  2499.3108,    10.0
,,,,,,cm-1,thz,maxwell_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),bruggeman_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),ap_noshape_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),ap_noshape_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),maxwell_sphere_real_dielectric(vf=0.1),maxwell_needle[0 0 1]_real_dielectric(vf=0.1),maxwell_sphere_real_dielectric(vf=0.2),maxwell_needle[0 0 1]_real_dielectric(vf=0.2),bruggeman_sphere_real_dielectric(vf=0.1),bruggeman_needle[0 0 1]_real_dielectric(vf=0.1),bruggeman_sphere_real_dielectric(vf=0.2),bruggeman_needle[0 0 1]_real_dielectric(vf=0.2),ap_noshape_real_dielectric(vf=0.1),ap_noshape_real_dielectric(vf=0.2),maxwell_sphere_imag_dielectric(vf=0.1),maxwell_needle[0 0 1]_imag_dielectric(vf=0.1),maxwell_sphere_imag_dielectric(vf=0.2),maxwell_needle[0 0 1]_imag_dielectric(vf=0.2),bruggeman_sphere_imag_dielectric(vf=0.1),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.1),bruggeman_sphere_imag_dielectric(vf=0.2),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.2),ap_noshape_imag_dielectric(vf=0.1),ap_noshape_imag_dielectric(vf=0.2),maxwell_sphere_absorption_coefficent_cm-1(vf=0.1),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),maxwell_sphere_absorption_coefficent_cm-1(vf=0.2),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.2),bruggeman_sphere_absorption_coefficent_cm-1(vf=0.1),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),bruggeman_sphere_absorption_coefficent_cm-1(vf=0.2),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.2),ap_noshape_absorption_coefficent_cm-1(vf=0.1),ap_noshape_absorption_coefficent_cm-1(vf=0.2)
,,,,,,  335.000000,   10.043047,          0.93067452,          4.49301737,          0.99365127,          4.18370185,          1.30762997,          1.30762997,          1.93034624,          1.93034624,         10.24579485,          8.44413528,          3.72925445,          4.29043025,          4.58702643,          5.73861984,          3.82157784,          3.82157784,          5.03163539,          5.03163539,          5.67891777,          8.35783553,          0.01704849,          0.08828509,          0.04037473,          0.19016470,          0.02424847,          0.02424847,          0.08215048,          0.08215048,          0.23165655,          0.46331310,          8.07016981,         38.96035863,         17.23252188,         72.55637414,         11.33886836,         11.33886836,         33.47727178,         33.47727178,         88.84449119,        146.44347527
,,,,,,  335.200000,   10.049043,          0.93347845,          4.52614692,          0.99672492,          4.21352312,          1.31248045,          1.31248045,          1.93937735,          1.93937735,         10.32080403,          8.50348948,          3.72993598,          4.29391547,          4.58864016,          5.74612693,          3.82254611,          3.82254611,          5.03490753,          5.03490753,          5.68805479,          8.37610958,          0.01709121,          0.08891916,          0.04048258,          0.19153138,          0.02432697,          0.02432697,          0.08251242,          0.08251242,          0.23340138,          0.46680277,          8.09448352,         39.24763533,         17.28582703,         73.07355327,         11.38092838,         11.38092838,         33.63389503,         33.63389503,         89.49491923,        147.47283300
,,,,,,  335.400000,   10.055039,          0.93629272,          4.55963361,          0.99981034,          4.24365656,          1.31735519,          1.31735519,          1.94846973,          1.94846973,         10.39659555,          8.56344396,          3.73061922,          4.29742531,          4.59025819,          5.75368708,          3.82351751,          3.82351751,          5.03819398,          5.03819398,          5.69725952,          8.39451905,          0.01713408,          0.08956025,          0.04059084,          0.19291321,          0.02440587,          0.02440587,          0.08287688,          0.08287688,          0.23516582,          0.47033164,          8.11888696,         39.53800889,         17.33933628,         73.59614629,         11.42319880,         11.42319880,         33.79158065,         33.79158065,         90.15213125,        148.51260101
,,,,,,  335.600000,   10.061035,          0.93911739,          4.59348259,          1.00290759,          4.27410658,          1.32225436,          1.32225436,          1.95762394,          1.95762394,         10.47318030,          8.62400687,          3.73130417,          4.30096004,          4.59188054,          5.76130088,          3.82449205,          3.82449205,          5.04149485,          5.04149485,          5.70653271,          8.41306543,          0.01717711,          0.09020848,          0.04069951,          0.19431041,          0.02448515,          0.02448515,          0.08324390,          0.08324390,          0.23695015,          0.47390030,          8.14338058,         39.83152400,         17.39305065,         74.12422949,         11.46568107,         11.46568107,         33.95033875,         33.95033875,         90.81622155,        149.56292096
,,,,,,  335.800000,   10.067031,          0.94195251,          4.62769911,          1.00601672,          4.30487764,          1.32717813,          1.32717813,          1.96684066,          1.96684066,         10.55056933,          8.68518654,          3.73199084,          4.30451992,          4.59350723,          5.76896890,          3.82546975,          3.82546975,          5.04481024,          5.04481024,          5.71587512,          8.43175024,          0.01722029,          0.09086396,          0.04080860,          0.19572322,          0.02456483,          0.02456483,          0.08361351,          0.08361351,          0.23875468,          0.47750936,          8.16796479,         40.12822617,         17.44697115,         74.65788050,         11.50837662,         11.50837662,         34.11018079,         34.11018079,         91.48728607,        150.62393700
,,,,,,  336.000000,   10.073027,          0.94479813,          4.66228851,          1.00913780,          4.33597431,          1.33212667,          1.33212667,          1.97612033,          1.97612033,         10.62877391,          8.74699141,          3.73267923,          4.30810524,          4.59513827,          5.77669173,          3.82645062,          3.82645062,          5.04814025,          5.04814025,          5.72528750,          8.45057499,          0.01726362,          0.09152678,          0.04091810,          0.19715186,          0.02464491,          0.02464491,          0.08398573,          0.08398573,          0.24057971,          0.48115943,          8.19264002,         40.42816170,         17.50109880,         75.19717835,         11.55128692,         11.55128692,         34.27111477,         34.27111477,         92.16542244,        151.69579575
,,,,,,  336.200000,   10.079022,          0.94765429,          4.69725624,          1.01227087,          4.36740122,          1.33710014,          1.33710014,          1.98546365,          1.98546365,         10.70780549,          8.80943009,          3.73336935,          4.31171626,          4.59677368,          5.78446998,          3.82743468,          3.82743468,          5.05148497,          5.05148497,          5.73477063,          8.46954126,          0.01730711,          0.09219707,          0.04102802,          0.19859659,          0.02472538,          0.02472538,          0.08436058,          0.08436058,          0.24242556,          0.48485112,          8.21740672,         40.73137776,         17.55543463,         75.74220348,         11.59441346,         11.59441346,         34.43315237,         34.43315237,         92.85072998,        152.77864638
,,,,,,  336.400000,   10.085018,          0.95052105,          4.73260782,          1.01541602,          4.39916309,          1.34209872,          1.34209872,          1.99487121,          1.99487121,         10.78767573,          8.87251133,          3.73406121,          4.31535328,          4.59841348,          5.79230426,          3.82842194,          3.82842194,          5.05484452,          5.05484452,          5.74432530,          8.48865060,          0.01735075,          0.09287493,          0.04113837,          0.20005765,          0.02480626,          0.02480626,          0.08473809,          0.08473809,          0.24429253,          0.48858507,          8.24226531,         41.03792239,         17.60997967,         76.29303776,         11.63775771,         11.63775771,         34.59630423,         34.59630423,         93.54330982,        153.87264067
,,,,,,  336.600000,   10.091014,          0.95339846,          4.76834890,          1.01857329,          4.43126474,          1.34712258,          1.34712258,          2.00434365,          2.00434365,         10.86839650,          8.93624403,          3.73475481,          4.31901657,          4.60005768,          5.80019518,          3.82941242,          3.82941242,          5.05821900,          5.05821900,          5.75395231,          8.50790463,          0.01739455,          0.09356049,          0.04124913,          0.20153527,          0.02488754,          0.02488754,          0.08511830,          0.08511830,          0.24618096,          0.49236193,          8.26721623,         41.34784447,         17.66473498,         76.84976453,         11.68132119,         11.68132119,         34.76058112,         34.76058112,         94.24326482,        154.97793303
,,,,,,  336.800000,   10.097010,          0.95628657,          4.80448522,          1.02174274,          4.46371104,          1.35217190,          1.35217190,          2.01388158,          2.01388158,         10.94997987,          9.00063725,          3.73545016,          4.32270644,          4.60170631,          5.80814336,          3.83040613,          3.83040613,          5.06160851,          5.06160851,          5.76365248,          8.52730495,          0.01743851,          0.09425386,          0.04136033,          0.20302972,          0.02496923,          0.02496923,          0.08550121,          0.08550121,          0.24809117,          0.49618235,          8.29225993,         41.66119384,         17.71970159,         77.41246864,         11.72510541,         11.72510541,         34.92599395,         34.92599395,         94.95069972,        156.09468060
,,,,,,  337.000000,   10.103006,          0.95918543,          4.84102264,          1.02492443,          4.49650699,          1.35724685,          1.35724685,          2.02348565,          2.02348565,         11.03243813,          9.06570022,          3.73614726,          4.32642317,          4.60335937,          5.81614945,          3.83140310,          3.83140310,          5.06501316,          5.06501316,          5.77342662,          8.54685323,          0.01748262,          0.09495515,          0.04147195,          0.20454126,          0.02505133,          0.02505133,          0.08588687,          0.08588687,          0.25002350,          0.50004700,          8.31739684,         41.97802120,         17.77488056,         77.98123648,         11.76911190,         11.76911190,         35.09255377,         35.09255377,         95.66572110,        157.22304328
