../../../pdielec -vmin 300 -vmax 800 -sphere -needle 0 0 1 -dielectric 3 -vf 0.1 -vf 0.2 -method maxwell -method bruggeman -method ap -sigma 10 -csv command.csv -program experiment data.expt
Mode,Frequency,Intensity        ,Integrated Molar Absorption,Epsilon_max,  FWHM  
    ,cm-1     ,Debye2/Angs2/amu , Coefficient L/mole/cm/cm  , L/mole/cm ,  cm-1  
----,---------,---------------- ,---------------------------, --------- ,  ----  
   0,  388.28,         9.290762,               39259.045473,  2499.3085,    10.0
   1,  388.28,         9.290762,               39259.045473,  2499.3085,    10.0
   2,  388.28,         9.290762,               39259.045473,  2499.3085,    10.0
,,,,,,cm-1,thz,maxwell_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),bruggeman_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_sphere_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),ap_noshape_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),ap_noshape_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.2),maxwell_sphere_real_dielectric(vf=0.1),maxwell_needle[0 0 1]_real_dielectric(vf=0.1),maxwell_sphere_real_dielectric(vf=0.2),maxwell_needle[0 0 1]_real_dielectric(vf=0.2),bruggeman_sphere_real_dielectric(vf=0.1),bruggeman_needle[0 0 1]_real_dielectric(vf=0.1),bruggeman_sphere_real_dielectric(vf=0.2),bruggeman_needle[0 0 1]_real_dielectric(vf=0.2),ap_noshape_real_dielectric(vf=0.1),ap_noshape_real_dielectric(vf=0.2),maxwell_sphere_imag_dielectric(vf=0.1),maxwell_needle[0 0 1]_imag_dielectric(vf=0.1),maxwell_sphere_imag_dielectric(vf=0.2),maxwell_needle[0 0 1]_imag_dielectric(vf=0.2),bruggeman_sphere_imag_dielectric(vf=0.1),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.1),bruggeman_sphere_imag_dielectric(vf=0.2),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.2),ap_noshape_imag_dielectric(vf=0.1),ap_noshape_imag_dielectric(vf=0.2),maxwell_sphere_absorption_coefficent_cm-1(vf=0.1),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),maxwell_sphere_absorption_coefficent_cm-1(vf=0.2),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.2),bruggeman_sphere_absorption_coefficent_cm-1(vf=0.1),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),bruggeman_sphere_absorption_coefficent_cm-1(vf=0.2),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.2),ap_noshape_absorption_coefficent_cm-1(vf=0.1),ap_noshape_absorption_coefficent_cm-1(vf=0.2)
,,,,,,  723.800000,   21.698978,          1.38806553,          1.66532065,          1.37264488,          1.61331407,          1.53960717,          1.53960717,          1.69227984,          1.69227984,          0.74041877,          0.77882308,          2.64274829,          2.61951757,          2.31275630,          2.27489971,          2.63100600,          2.63100600,          2.26967438,          2.26967438,          2.73674376,          2.47348751,          0.00990701,          0.01183351,          0.01832992,          0.02136677,          0.01096417,          0.01096417,          0.02238686,          0.02238686,          0.00537773,          0.01075545,         12.03640361,         14.44058018,         23.80537150,         27.97922571,         13.35047440,         13.35047440,         29.34870545,         29.34870545,          6.42043119,         13.50689680
,,,,,,  724.000000,   21.704974,          1.38576824,          1.66193352,          1.37037474,          1.61010226,          1.53665600,          1.53665600,          1.68848160,          1.68848160,          0.73965077,          0.77797820,          2.64314379,          2.61998964,          2.31348814,          2.27575231,          2.63144347,          2.63144347,          2.27056711,          2.27056711,          2.73695863,          2.47391725,          0.00988862,          0.01180724,          0.01829744,          0.02132233,          0.01094104,          0.01094104,          0.02233484,          0.02233484,          0.00537088,          0.01074175,         12.01648302,         14.41120917,         23.76600123,         27.92352415,         13.32488381,         13.32488381,         29.28283385,         29.28283385,          6.41377152,         13.49224436
,,,,,,  724.200000,   21.710970,          1.38347708,          1.65855784,          1.36811070,          1.60690112,          1.53371449,          1.53371449,          1.68469890,          1.68469890,          0.73888405,          0.77713482,          2.64353855,          2.62046067,          2.31421869,          2.27660314,          2.63188002,          2.63188002,          2.27145777,          2.27145777,          2.73717322,          2.47434644,          0.00987028,          0.01178107,          0.01826505,          0.02127804,          0.01091799,          0.01091799,          0.02228301,          0.02228301,          0.00536404,          0.01072807,         11.99661559,         14.38193743,         23.72673663,         27.86800775,         13.29937696,         13.29937696,         29.21723149,         29.21723149,          6.40712309,         13.47761788
,,,,,,  724.400000,   21.716966,          1.38119203,          1.65519355,          1.36585273,          1.60371061,          1.53078260,          1.53078260,          1.68093162,          1.68093162,          0.73811863,          0.77629294,          2.64393258,          2.62093065,          2.31494795,          2.27745221,          2.63231565,          2.63231565,          2.27234637,          2.27234637,          2.73738754,          2.47477508,          0.00985199,          0.01175498,          0.01823274,          0.02123389,          0.01089501,          0.01089501,          0.02223139,          0.02223139,          0.00535721,          0.01071442,         11.97680111,         14.35276452,         23.68757731,         27.81267565,         13.27395347,         13.27395347,         29.15189670,         29.15189670,          6.40048585,         13.46301730
,,,,,,  724.600000,   21.722962,          1.37891306,          1.65184061,          1.36360081,          1.60053067,          1.52786027,          1.52786027,          1.67717967,          1.67717967,          0.73735450,          0.77545254,          2.64432588,          2.62139959,          2.31567592,          2.27829953,          2.63275036,          2.63275036,          2.27323293,          2.27323293,          2.73760159,          2.47520318,          0.00983376,          0.01172898,          0.01820052,          0.02118987,          0.01087211,          0.01087211,          0.02217997,          0.02217997,          0.00535040,          0.01070079,         11.95703940,         14.32368996,         23.64852287,         27.75752699,         13.24861293,         13.24861293,         29.08682783,         29.08682783,          6.39385979,         13.44844255
,,,,,,  724.800000,   21.728957,          1.37664016,          1.64849895,          1.36135491,          1.59736127,          1.52494746,          1.52494746,          1.67344297,          1.67344297,          0.73659165,          0.77461363,          2.64471846,          2.62186750,          2.31640260,          2.27914508,          2.63318417,          2.63318417,          2.27411744,          2.27411744,          2.73781537,          2.47563073,          0.00981557,          0.01170306,          0.01816838,          0.02114600,          0.01084928,          0.01084928,          0.02212875,          0.02212875,          0.00534359,          0.01068719,         11.93733027,         14.29471329,         23.60957294,         27.70256093,         13.22335496,         13.22335496,         29.02202327,         29.02202327,          6.38724488,         13.43389357
,,,,,,  725.000000,   21.734953,          1.37437330,          1.64516853,          1.35911501,          1.59420234,          1.52204413,          1.52204413,          1.66972141,          1.66972141,          0.73583009,          0.77377620,          2.64511030,          2.62233438,          2.31712800,          2.27998890,          2.63361706,          2.63361706,          2.27499991,          2.27499991,          2.73802887,          2.47605774,          0.00979742,          0.01167724,          0.01813632,          0.02110226,          0.01082652,          0.01082652,          0.02207773,          0.02207773,          0.00533681,          0.01067361,         11.91767352,         14.26583406,         23.57072711,         27.64777662,         13.19817917,         13.19817917,         28.95748138,         28.95748138,          6.38064109,         13.41937030
,,,,,,  725.200000,   21.740949,          1.37211246,          1.64184930,          1.35688110,          1.59105385,          1.51915024,          1.51915024,          1.66601491,          1.66601491,          0.73506980,          0.77294025,          2.64550143,          2.62280023,          2.31785213,          2.28083097,          2.63404905,          2.63404905,          2.27588036,          2.27588036,          2.73824211,          2.47648421,          0.00977933,          0.01165150,          0.01810434,          0.02105867,          0.01080385,          0.01080385,          0.02202690,          0.02202690,          0.00533003,          0.01066006,         11.89806896,         14.23705181,         23.53198502,         27.59317322,         13.17308518,         13.17308518,         28.89320057,         28.89320057,          6.37404840,         13.40487266
,,,,,,  725.400000,   21.746945,          1.36985761,          1.63854119,          1.35465315,          1.58791573,          1.51626573,          1.51626573,          1.66232336,          1.66232336,          0.73431080,          0.77210577,          2.64589184,          2.62326506,          2.31857498,          2.28167130,          2.63448013,          2.63448013,          2.27675879,          2.27675879,          2.73845507,          2.47691014,          0.00976129,          0.01162585,          0.01807245,          0.02101521,          0.01078124,          0.01078124,          0.02197628,          0.02197628,          0.00532326,          0.01064653,         11.87851640,         14.20836609,         23.49334627,         27.53874990,         13.14807260,         13.14807260,         28.82917925,         28.82917925,          6.36746678,         13.39040061
,,,,,,  725.600000,   21.752941,          1.36760874,          1.63524417,          1.35243113,          1.58478796,          1.51339057,          1.51339057,          1.65864669,          1.65864669,          0.73355306,          0.77127277,          2.64628152,          2.62372886,          2.31929656,          2.28250990,          2.63491032,          2.63491032,          2.27763521,          2.27763521,          2.73866776,          2.47733552,          0.00974330,          0.01160028,          0.01804064,          0.02097188,          0.01075871,          0.01075871,          0.02192584,          0.02192584,          0.00531651,          0.01063302,         11.85901566,         14.17977644,         23.45481049,         27.48450583,         13.12314105,         13.12314105,         28.76541584,         28.76541584,          6.36089621,         13.37595408
,,,,,,  725.800000,   21.758937,          1.36536583,          1.63195818,          1.35021503,          1.58167047,          1.51052470,          1.51052470,          1.65498480,          1.65498480,          0.73279660,          0.77044124,          2.64667049,          2.62419165,          2.32001686,          2.28334678,          2.63533961,          2.63533961,          2.27850962,          2.27850962,          2.73888019,          2.47776037,          0.00972535,          0.01157480,          0.01800891,          0.02092869,          0.01073625,          0.01073625,          0.02187561,          0.02187561,          0.00530977,          0.01061954,         11.83956653,         14.15128243,         23.41637730,         27.43044019,         13.09829015,         13.09829015,         28.70190877,         28.70190877,          6.35433666,         13.36153300
