  4.4383947451996E-01 -2.7545813855782E-01  4.5304163164950E-02  4.1730672318728E-04
  6.1196846801611E-04 -3.6141103885346E-04 -2.5930204089033E-03  1.4835596653404E-03
  6.7449132392356E-04  1.1205852069427E-03  2.0856351444969E-03  1.0392217243815E-04
 -5.6935749293305E-02  5.7223008010460E-02  4.3740162739586E-02 -1.2274795477464E-03
  1.0564240566778E-03 -1.8365656637087E-04 -5.1087354619069E-04 -6.9281832257769E-04
  9.9039198901286E-04  1.1615626859580E-03  1.8577483954394E-03 -1.0000264621652E-03
  3.5937791853628E-03 -2.5719657671745E-03  6.6510534349914E-03 -6.6820232378806E-04
  9.8636536171611E-03 -9.2943153152720E-04 -4.3771138810602E-03  2.5049681313248E-03
  7.0511576889938E-04 -1.4488423677874E-04  7.2698990904169E-04 -7.7220599413690E-06
 -3.7012257239913E-01  1.9197238790308E-01 -6.7735262416180E-02  9.5328009330610E-04
 -1.2317549325337E-03  7.3029996864966E-04  2.5687283227535E-03  2.4752043287512E-04
 -2.0356223306619E-03 -1.6753704514301E-03 -1.3125717802511E-03  9.9919542344045E-04
 -2.1894997492314E-02  2.9065001857859E-02 -1.1264169560375E-02  1.8568664295142E-03
 -5.6736211702351E-04  1.4779486389159E-03  6.7289428148422E-04  1.4566111157889E-03
  2.3104022481481E-03  1.4468490708040E-04 -1.8376472555912E-04 -1.2182320913706E-05
  1.9957668940909E-03  1.4252824246351E-03 -1.7667785600323E-03 -8.0010055851654E-04
 -6.2722574373333E-04 -5.5748870152999E-04 -1.0180907546759E-03 -1.6006637518555E-04
 -2.6682591690857E-04 -3.9286834383820E-05 -1.0485669398979E-04  2.3647105509310E-05
 -1.1992104270856E-03  1.3658768683843E-03 -9.7214810639941E-04  2.5956820111500E-04
 -1.0506139189892E-02  1.7412909051624E-03 -1.1710158186890E-03 -1.3128978191981E-03
 -4.8576253284593E-04 -2.2048593500349E-04 -1.0189926346023E-03  1.2809608054953E-04
 -9.0986544744460E-04  1.0617837557699E-03 -1.0063897623654E-03 -2.0432005315144E-03
 -8.0384578012459E-04  1.6691152397486E-04  7.7245302031786E-03 -8.4592710483272E-03
 -9.0012321506502E-04  5.4895272997779E-04 -7.9431361379102E-04  8.4607563420909E-05
 -5.6042349475506E-03  2.0090332548284E-03 -8.6071044682403E-03  7.6950508387830E-04
 -9.5093103996993E-04 -1.4951995681535E-03  6.4444136144523E-04  3.1226120166745E-04
 -1.0053048592598E-03 -5.9469151188853E-05 -2.6961880028213E-04 -1.7830744412629E-04
 -1.0662496148348E-03 -1.3417974940762E-03 -5.5099818840328E-03 -4.5892432872730E-04
 -1.2075905133959E-04 -3.6511021931749E-04  1.0492703288428E-03  1.0816216264493E-03
  3.7520792015789E-04 -1.2337424063502E-04  2.8018767146810E-06  1.9575024538502E-05
 -8.9909598743487E-05 -8.5269244543807E-04 -6.0319475474733E-04 -2.1151590557330E-04
  2.8092972664947E-05  2.9082024495374E-05 -2.2210092513433E-04 -3.1628872428761E-04
 -5.4933928317385E-04 -1.1929523145114E-05 -1.0077632336409E-04  4.3494683352957E-05
  1.1547479961551E-03  6.3282823907764E-04  9.7448050111511E-04 -3.8793827848836E-04
  4.9369713631501E-04  5.9736360418869E-05 -2.7683009105610E-04 -3.3625188922738E-04
  4.8571296101641E-04 -1.3837599151403E-06 -1.4966719650821E-04 -4.6475836986302E-05
 -2.9525707640183E-04 -9.3873214000347E-04  1.3246820509607E-04  1.4517513137760E-03
  1.0191848163265E-03  3.0327062167188E-04  8.7826684578997E-04 -1.5946439011843E-04
 -1.9627928417112E-04  9.4802985294804E-05  1.3365597163530E-04 -2.0454376481979E-06
 -2.7326133195630E-01  2.2543365943416E-01 -3.0642287498177E-02  6.1196846801611E-04
 -3.4358373293950E-04  5.7142912413220E-04 -1.4835596653404E-03 -2.7967217875197E-03
  9.9414923938840E-04 -2.0856351444969E-03 -3.9955528796196E-03 -1.5824213076641E-04
