  6.7733610411853E-01  1.1686675918389E-01  7.9604958798352E-02  1.3142812736519E-02
 -1.2071105768096E-02 -4.7789051231430E-03 -1.6041375495647E-02 -8.2291841971387E-03
 -5.2178560617854E-04 -1.2311195147092E-02  6.3903772764368E-03 -4.9133341866199E-03
 -2.2472507734039E-02  6.8796267566259E-03 -6.6438677458666E-03 -1.9844122732820E-02
  3.9598770898622E-03  2.5010840907183E-02 -2.0612868902246E-01 -1.2825261326426E-01
  1.2752559317143E-01 -4.0687849879453E-03  4.0353264533710E-03  5.3740924778435E-03
 -2.9843039851543E-01 -8.2723489287900E-02 -1.3898739856023E-01 -8.9927999418660E-03
 -7.4365243871542E-04 -5.2786447189277E-03 -1.0178737785715E-01  9.1495939655068E-02
 -8.0142901874231E-02 -2.0738086108119E-03  3.6513583126952E-03  4.4353330812243E-03
  1.1608902821053E-01  5.9387346869522E-01 -1.8444397943125E-01 -1.2071105768096E-02
 -5.4447134668019E-02 -2.3252999693796E-02 -3.3701568715701E-03 -2.4113692722422E-02
 -3.5641736074945E-03  8.6435174330222E-05  3.6746381372294E-03  8.9918498468421E-03
  1.5486487604945E-02 -1.1563545661000E-01 -4.9892754304059E-02  5.3694177524637E-04
  2.9190918149038E-02  1.0439878691986E-02 -1.2877043641404E-01 -1.5830302919633E-01
  1.0269008397036E-01 -3.1447382930404E-03  1.3034437722789E-02  5.8294184047865E-03
 -8.6507860135650E-02 -7.9664498177843E-02 -3.5357042432899E-02  7.8367397410458E-03
  1.1953044750705E-02  1.3836304898689E-02  9.0239595141136E-02 -2.3243074562582E-01
  1.5421446499980E-01  2.5908336879904E-03  1.2387480689792E-02  2.2511814824792E-04
  7.8135543425157E-02 -1.8359471317485E-01  5.7147847515835E-01 -4.7789051231430E-03
 -2.3252999693796E-02 -5.0083540355147E-02 -2.3296043975061E-03  2.8771072714371E-03
  9.5707052823758E-03 -2.5210424875897E-03  4.3762523218569E-03 -2.2732503693728E-02
 -5.6979847827738E-03 -3.7194137813890E-02 -4.0555361923916E-02  2.6147821053313E-02
  7.4277840254709E-03 -2.2673507732745E-02  1.2745825378705E-01  9.9344242467190E-02
 -1.6031989225924E-01 -6.6436931634337E-04  2.8717492834721E-04  1.3412904183875E-02
 -1.4502245435885E-01 -3.6850802179415E-02 -1.3451825503581E-01  5.6532638221045E-03
  1.0158397966734E-02  1.5312333072236E-02 -8.0402458374024E-02  1.5550059983843E-01
 -1.9043343659050E-01  3.2006962778680E-04  3.1872267366570E-03  1.1848910177881E-02
  1.3142812736519E-02 -1.1999496143882E-02 -4.7239948901659E-03  6.7733610411853E-01
  1.1686675918389E-01  7.9604958798352E-02 -1.2311195147092E-02  6.3903772764368E-03
 -4.9133341866199E-03 -1.6041375495647E-02 -8.2291841971387E-03 -5.2178560617854E-04
 -1.9844122732820E-02  3.9598770898622E-03  2.5010840907183E-02 -2.2472507734039E-02
  6.8796267566259E-03 -6.6438677458666E-03 -4.0687849879453E-03  4.0353264533710E-03
  5.3740924778435E-03 -2.0612868902246E-01 -1.2825261326426E-01  1.2752559317143E-01
 -8.9927999418660E-03 -7.4365243871542E-04 -5.2786447189277E-03 -2.9843039851543E-01
 -8.2723489287900E-02 -1.3898739856023E-01 -2.0738086108119E-03  3.6513583126952E-03
  4.4353330812243E-03 -1.0178737785715E-01  9.1495939655068E-02 -8.0142901874231E-02
 -1.2142715392311E-02 -5.4447134668019E-02 -2.3212889767272E-02  1.1608902821053E-01
  5.9387346869522E-01 -1.8444397943125E-01  8.6435174330222E-05  3.6746381372294E-03
  8.9918498468421E-03 -3.3701568715701E-03 -2.4113692722422E-02 -3.5641736074945E-03
  5.3694177524637E-04  2.9190918149038E-02  1.0439878691986E-02  1.5486487604945E-02
 -1.1563545661000E-01 -4.9892754304059E-02 -3.1447382930404E-03  1.3034437722789E-02
  5.8294184047865E-03 -1.2877043641404E-01 -1.5830302919633E-01  1.0269008397036E-01
  7.8367397410458E-03  1.1953044750705E-02  1.3836304898689E-02 -8.6507860135650E-02
 -7.9664498177843E-02 -3.5357042432899E-02  2.5908336879904E-03  1.2387480689792E-02
  2.2511814824792E-04  9.0239595141136E-02 -2.3243074562582E-01  1.5421446499980E-01
 -4.8338153561201E-03 -2.3293109620321E-02 -5.0083540355147E-02  7.8135543425157E-02
 -1.8359471317485E-01  5.7147847515835E-01 -2.5210424875897E-03  4.3762523218569E-03
 -2.2732503693728E-02 -2.3296043975061E-03  2.8771072714371E-03  9.5707052823758E-03
  2.6147821053313E-02  7.4277840254709E-03 -2.2673507732745E-02 -5.6979847827738E-03
 -3.7194137813890E-02 -4.0555361923916E-02 -6.6436931634337E-04  2.8717492834721E-04
  1.3412904183875E-02  1.2745825378705E-01  9.9344242467190E-02 -1.6031989225924E-01
  5.6532638221045E-03  1.0158397966734E-02  1.5312333072236E-02 -1.4502245435885E-01
 -3.6850802179415E-02 -1.3451825503581E-01  3.2006962778680E-04  3.1872267366570E-03
  1.1848910177881E-02 -8.0402458374024E-02  1.5550059983843E-01 -1.9043343659050E-01
 -1.6069890223019E-02 -3.4102927584987E-03 -2.3341618646302E-03 -1.2284049295928E-02
  5.9614408499786E-05 -2.5460406713407E-03  2.1367564291939E-02  6.5176674721636E-03
  2.3382433230527E-03  2.4535287492929E-04  2.9694825453898E-04  9.1913554049484E-04
  2.7099431539494E-03 -2.5163253609661E-03 -4.1700423402461E-05  1.3004638835056E-03
  1.3576534937393E-03 -5.5051519927224E-04  7.7191435482537E-04 -2.8880337563304E-03
 -1.4984664796963E-03  2.3545705770452E-04  1.2714295185779E-03  1.5691411405412E-03
 -3.0428970715519E-04 -4.3084621104578E-03  3.0777060107252E-03 -4.8595231517885E-04
  2.7396173255985E-03 -2.3055202451690E-03  1.4398112866095E-03  1.0145098680573E-03
  1.6883457350345E-03  1.1253749017186E-03 -2.1477283275735E-04 -3.7601938738680E-04
 -8.0633935233946E-03 -2.3936170327132E-02  2.8543627849351E-03  6.2506211657841E-03
  3.5830660647841E-03  4.2984969563175E-03  6.5827898764633E-03  3.0868012523575E-02
 -4.2929003278321E-03  2.9694825453898E-04 -2.5313761849492E-03  5.7890937590391E-06
 -1.5605372681015E-03  5.5941928450530E-03  1.2183676411060E-03 -3.7537792646748E-04
 -1.2339341367337E-03 -6.6440323853303E-04 -1.0068253666366E-03 -2.7079960380488E-03
 -3.7793159785572E-03  2.0353797522344E-04 -3.4252064324129E-03 -1.6454725791042E-03
 -2.3643055610730E-03 -3.1989485286981E-03  1.8527996867631E-03  2.1961501825022E-04
 -4.0723263622473E-03  2.4628408583895E-03  1.3214171863590E-03  2.5099812414413E-03
 -2.5262370294893E-03 -1.3622132083333E-03 -1.3616598343468E-03  1.1960831371560E-04
 -4.6676693901201E-04 -3.6346909804103E-03  9.6132413244449E-03 -4.9210511782755E-03
  9.0434458327419E-03 -2.2736299846903E-02  2.3086445862656E-03 -4.3370850394942E-03
  3.7138260004759E-02  9.1913554049484E-04  5.7890937590391E-06 -2.5339734722317E-03
 -1.5806880166133E-03  7.4550175141265E-04  8.0128252272144E-04  1.3261939966570E-03
 -7.0323271024432E-04  1.3569999270502E-03 -1.6659202014673E-03 -2.2497656856575E-03
 -3.5058655056656E-03  1.2242586068519E-03 -4.0629498648070E-03  9.1739725066012E-04
  1.6902459242795E-03  3.1755812659637E-03 -3.5301715577623E-03 -1.7946718367386E-04
  1.8324866418543E-03 -4.0692023094196E-03  9.9254398794143E-04  1.4116687810691E-03
 -4.7995886437699E-03  3.6281565324742E-04 -1.3509497179931E-03 -8.5919796261922E-03
 -1.2284049295928E-02  5.9614408499785E-05 -2.5460406713407E-03 -1.6069890223019E-02
 -3.4102927584987E-03 -2.3341618646302E-03  2.4535287492929E-04  3.1661655565001E-04
  9.2592238952612E-04  2.1367564291939E-02  6.5176674721636E-03  2.3382433230527E-03
  1.3004638835056E-03  1.3576534937393E-03 -5.5051519927224E-04  2.7099431539494E-03
 -2.5163253609661E-03 -4.1700423402461E-05  2.3545705770452E-04  1.2714295185779E-03
  1.5691411405412E-03  7.7191435482537E-04 -2.8880337563304E-03 -1.4984664796963E-03
 -4.8595231517885E-04  2.7396173255985E-03 -2.3055202451690E-03 -3.0428970715519E-04
 -4.3084621104578E-03  3.0777060107252E-03  1.1253749017186E-03 -2.1477283275735E-04
 -3.7601938738680E-04  1.4398112866095E-03  1.0145098680573E-03  1.6883457350345E-03
  6.2506211657841E-03  3.5830660647841E-03  4.2984969563175E-03 -8.0633935233946E-03
 -2.3936170327132E-02  2.8543627849351E-03  2.7727995342795E-04 -2.5313761849492E-03
 -2.7176457711956E-06  6.5827898764633E-03  3.0868012523575E-02 -4.2929003278321E-03
 -3.7537792646748E-04 -1.2339341367337E-03 -6.6440323853303E-04 -1.5605372681015E-03
  5.5941928450530E-03  1.2183676411060E-03  2.0353797522344E-04 -3.4252064324129E-03
 -1.6454725791042E-03 -1.0068253666366E-03 -2.7079960380488E-03 -3.7793159785572E-03
  2.1961501825022E-04 -4.0723263622473E-03  2.4628408583895E-03 -2.3643055610730E-03
 -3.1989485286981E-03  1.8527996867631E-03 -1.3622132083333E-03 -1.3616598343468E-03
  1.1960831371560E-04  1.3214171863590E-03  2.5099812414413E-03 -2.5262370294893E-03
 -4.9210511782755E-03  9.0434458327419E-03 -2.2736299846903E-02 -4.6676693901201E-04
 -3.6346909804103E-03  9.6132413244449E-03  9.1234869146356E-04  1.4295833289274E-05
 -2.5339734722317E-03  2.3086445862656E-03 -4.3370850394942E-03  3.7138260004759E-02
  1.3261939966570E-03 -7.0323271024432E-04  1.3569999270502E-03 -1.5806880166133E-03
  7.4550175141265E-04  8.0128252272144E-04  1.2242586068519E-03 -4.0629498648070E-03
  9.1739725066012E-04 -1.6659202014673E-03 -2.2497656856575E-03 -3.5058655056656E-03
 -1.7946718367386E-04  1.8324866418543E-03 -4.0692023094196E-03  1.6902459242795E-03
  3.1755812659637E-03 -3.5301715577623E-03  3.6281565324742E-04 -1.3509497179931E-03
 -8.5919796261922E-03  9.9254398794143E-04  1.4116687810691E-03 -4.7995886437699E-03
 -2.2522691211445E-02  1.5732364694175E-02 -5.5392748892284E-03 -1.9832333202219E-02
  4.4227937349354E-04  2.6115287789128E-02  2.6990605362123E-03 -1.6023091736244E-03
 -1.5624868610787E-03  1.3186445589781E-03 -3.3090136206318E-04  1.3484361202098E-03
  1.0817650818315E-01  2.9307912071833E-02 -8.3228027850480E-02 -6.1066735488027E-02
 -4.6985729377989E-02  5.0268354903800E-02 -1.4376689439125E-02  1.6509012686210E-03
  2.0495474208146E-02  3.5736344944360E-03  5.5447217002304E-03  4.6320923555487E-06
  6.2502404194456E-04 -1.1828551567066E-02 -8.9670027971383E-03  1.2346676783646E-03
 -4.4088862583641E-04 -2.6860282824221E-03 -4.4352867177116E-04  1.1189781965791E-02
  7.9085319885572E-03  7.0389175032322E-04 -2.2489516109553E-03 -3.9275171929051E-03
  6.8212307476994E-03 -1.1606854065408E-01 -3.7451975944596E-02  4.0168772519235E-03
  2.9130474362802E-02  7.4016164998581E-03 -2.4933934808936E-03  5.6279409241418E-03
  7.3679635564074E-04  1.3456710382891E-03 -1.2524095772877E-03 -7.0249924130736E-04
  2.9377219982924E-02  1.9601211951451E-01  2.5216049449515E-02 -4.6985729377989E-02
 -8.5817124639420E-02  3.0762482483708E-02 -9.1990536549685E-03  7.8623556641703E-03
  1.2294524869000E-02  7.0781614008910E-03 -3.1092333517659E-03 -9.7067204966791E-03
 -3.6218987427828E-04 -7.2519837064709E-03 -1.3976774988138E-02 -4.1745735360097E-04
 -3.2865124531854E-03 -4.0063803689198E-03  1.0117158194572E-02 -1.8649220930054E-02
 -8.9546144259422E-03  7.1794547330874E-04 -4.2838898401928E-03 -2.2769969902252E-03
 -6.6397339375519E-03 -5.0319682875564E-02 -4.0658919425164E-02  2.4892424392913E-02
  1.0465832352333E-02 -2.2701618245589E-02 -2.9096484318230E-05  1.2629884169649E-03
  8.1890878961167E-04 -5.3751959919653E-04 -7.1030105924461E-04  1.3574390931545E-03
 -8.2607332730927E-02  2.5461154258409E-02  1.4934974432223E-01  5.0268354903800E-02
  3.0762482483708E-02 -6.1369554513719E-02  1.5585177118192E-02  2.8512176320321E-04
 -1.7224413196856E-02  1.5685552058778E-03 -8.3466799595092E-03 -4.4999251556562E-03
  2.1357109553665E-03 -1.5850125887075E-02 -1.0441734738373E-02 -9.6589074097945E-04
 -1.4715192421898E-04  1.7064424419138E-03 -4.8482035085695E-04  7.2816977183328E-03
  2.1170876568140E-03 -2.7922795833679E-03 -8.3239969359103E-04  1.1882959415454E-03
 -1.9832333202219E-02  4.4227937349354E-04  2.6115287789128E-02 -2.2522691211445E-02
  1.5732364694175E-02 -5.5392748892284E-03  1.3186445589781E-03 -3.3090136206318E-04
  1.3484361202098E-03  2.6990605362123E-03 -1.6023091736244E-03 -1.5624868610787E-03
 -6.1066735488027E-02 -4.6868224364387E-02  5.0867529583665E-02  1.0817650818315E-01
  2.9307912071833E-02 -8.3228027850480E-02  3.5736344944360E-03  5.5447217002304E-03
  4.6320923555487E-06 -1.4376689439125E-02  1.6509012686210E-03  2.0495474208146E-02
  1.2346676783646E-03 -4.4088862583641E-04 -2.6860282824221E-03  6.2502404194456E-04
 -1.1828551567066E-02 -8.9670027971383E-03  7.0389175032322E-04 -2.2489516109553E-03
 -3.9275171929051E-03 -4.4352867177116E-04  1.1189781965791E-02  7.9085319885572E-03
  4.0168772519235E-03  2.9130474362802E-02  7.4016164998581E-03  6.8212307476994E-03
 -1.1606854065408E-01 -3.7451975944596E-02  1.3456710382891E-03 -1.2524095772877E-03
 -7.0249924130736E-04 -2.4933934808936E-03  5.6279409241418E-03  7.3679635564074E-04
 -4.7103234391590E-02 -8.5817124639420E-02  3.1039878958612E-02  2.9377219982924E-02
  1.9601211951451E-01  2.5216049449515E-02  7.0781614008910E-03 -3.1092333517659E-03
 -9.7067204966791E-03 -9.1990536549685E-03  7.8623556641703E-03  1.2294524869000E-02
 -4.1745735360097E-04 -3.2865124531854E-03 -4.0063803689198E-03 -3.6218987427828E-04
 -7.2519837064709E-03 -1.3976774988138E-02  7.1794547330874E-04 -4.2838898401928E-03
 -2.2769969902252E-03  1.0117158194572E-02 -1.8649220930054E-02 -8.9546144259422E-03
  2.4892424392913E-02  1.0465832352333E-02 -2.2701618245589E-02 -6.6397339375519E-03
 -5.0319682875564E-02 -4.0658919425164E-02 -5.3751959919653E-04 -7.1030105924461E-04
  1.3574390931545E-03 -2.9096484318230E-05  1.2629884169649E-03  8.1890878961167E-04
  4.9669180223934E-02  3.0485086008804E-02 -6.1369554513719E-02 -8.2607332730927E-02
  2.5461154258409E-02  1.4934974432223E-01  1.5685552058778E-03 -8.3466799595092E-03
 -4.4999251556562E-03  1.5585177118192E-02  2.8512176320321E-04 -1.7224413196856E-02
 -9.6589074097945E-04 -1.4715192421898E-04  1.7064424419138E-03  2.1357109553665E-03
 -1.5850125887075E-02 -1.0441734738373E-02 -2.7922795833679E-03 -8.3239969359103E-04
  1.1882959415454E-03 -4.8482035085695E-04  7.2816977183328E-03  2.1170876568140E-03
 -2.0686038127018E-01 -1.2971681077356E-01  1.2748311097131E-01 -3.9795290200268E-03
 -3.0382841248394E-03 -6.9340831890597E-04  7.2360395186283E-04 -8.8048809636995E-04
 -1.6253882013532E-03  2.3684168675456E-04  1.3642005661923E-04  1.1685219775145E-03
 -1.4572492479299E-02 -9.1716004826114E-03  1.5714558594087E-02  3.6197736561139E-03
  7.1183306206784E-03  1.5209746461550E-03  2.3442164181206E-01  1.4225495206033E-01
 -1.5209604538920E-01 -3.8843049131817E-03  2.8970690995612E-04  1.1634774292518E-03
 -1.9519109884307E-02 -1.4381433777900E-02  1.0139641356722E-02  2.2695993839567E-03
  2.2701415727933E-05  1.7929093228113E-03  5.5744361613964E-03  6.0283593105733E-03
 -4.1362160139298E-03  1.3010416278929E-04 -4.1807089261426E-05 -1.2227517301721E-03
 -1.2903328379541E-01 -1.5853110572640E-01  9.9138777563981E-02  4.1425913198405E-03
  1.3051471593390E-02  2.7346905897554E-04 -2.8525776937106E-03 -2.5192655973632E-03
 -2.2111385808481E-03  1.2326886153477E-03 -3.4426042040687E-03 -4.0249964529535E-03
  1.6188251466373E-03  7.9085478286636E-03  3.5772736294745E-04  5.5079434013955E-03
 -3.1243124577073E-03 -8.3533929437261E-03  1.4209216361746E-01  1.7180783848464E-01
 -1.0813038045414E-01  2.8970690995612E-04 -5.4288272486288E-03  2.1016903324264E-03
 -9.4219784343302E-03 -8.3136029110789E-05  5.1142450341778E-03 -3.7062080788248E-03
 -1.0019739735974E-02 -2.4816548437605E-03 -1.1169573356818E-02 -6.7532227838051E-03
  1.7648444114536E-02 -6.0652874096974E-04 -3.0076019344162E-03 -2.4158576074116E-04
