File name                      :  dipoles.traj
Time step                      :  1.0 fs
Nyquist frequency              :  16678.2047599076 cm-1
Frequency step                 :  8.143654667923633 cm-1
Temperature                    :  300.0 K
Volume                         :  943.1593756602 angstrom^3
Trajectory length              :  33916
Not using blocking, fft length :  4096
Block time period              :  4096.0 fs
Block nyquist frequency        :  4.071827333961816 cm-1
Number of blocks               :  8
No windowing               : 
Static permittivity
2.0080814727472873,0.022595517662823333,0.024107079114410207,
0.022595517662823333,2.5508719461012817,0.06896389352368523,
0.024107079114410207,0.06896389352368526,2.744734377624874,
Average Dipoles Squared
0.4850771108714789,0.010872700989789428,0.01160004682607608,
0.010872700989789428,0.7462615902425455,0.03318462557768255,
0.01160004682607608,0.03318462557768255,0.8395459434741401,
f(cm1) , absorption(cm-1) , exx.real , exx.imag , eyy.real , eyy.imag , ezz.real , ezz.imag , exy.real , exy.imag , exz.real , exz.imag , eyz.real , eyz.imag ,
643.348718765967 , 504.55009268813893 , 1.835257914283066 , -0.11261405910796259 , 1.4337399933053665 , -0.027128970379390296 , 1.2923937969061445 , -0.047484299051097655 , -0.00435889909368107 , 0.03964561981208553 , 0.22620272258555119 , 0.03512021043787027 , 0.018618932287284836 , 0.03314366247069082 ,
647.4205460999287 , 701.9084648331412 , 1.9259918100513636 , -0.11125237200189012 , 1.4739180918604462 , -0.07181385552427721 , 1.3188607471261447 , -0.07575827792672778 , -0.002828555889361781 , 0.03073920739331431 , 0.27867583639391535 , 0.09609419892646437 , 0.05536169357176709 , 0.01896066731844267 ,
651.4923734338906 , 558.5985203292113 , 2.092555076394511 , -0.09559008159112253 , 1.4842176442921542 , -0.06458850777031327 , 1.33995514502696 , -0.04451386600596526 , -0.01317904832262849 , 0.036956799320342223 , 0.3730393361929722 , 0.08035254242091994 , 0.047057563315995435 , 0.014864409149065281 ,
655.5642007678524 , 660.2468533613295 , 2.4275922890714616 , -0.09576996744991481 , 1.5633381141545248 , -0.05904304351433791 , 1.4885481234418088 , -0.08562465383710074 , -0.016182814444672244 , 0.0464520691812826 , 0.5259044863126788 , 0.1982304966576188 , 0.05192211957406608 , 0.013741250631367915 ,
659.6360281018142 , 1977.685064566382 , 2.836460661744229 , -0.41879457083214017 , 1.6509453904429434 , -0.0872882411392847 , 1.5396320013715332 , -0.20967180230543034 , -0.008360564378211904 , 0.05879634211063803 , 0.7433679588375638 , 0.15214345782763064 , 0.03453414494212574 , 0.04450168719715507 ,
663.7078554357761 , 3457.933810539971 , 3.346723422267401 , -0.6607714942116271 , 1.7818141069851685 , -0.15955838433633024 , 1.6737409191735835 , -0.4234717150101391 , -0.024716793055439085 , 0.050164584758226945 , 1.7758452705703511 , 0.46662499481847497 , 0.09603004673727215 , 0.08643644372083124 ,
667.7796827697379 , 10199.709974907415 , 4.291938218765662 , -2.4959285525446924 , 1.8943643801477248 , -0.29790633488117274 , 1.3905905043597175 , -0.852579422179555 , -0.050482180058269974 , 0.12619255968536675 , 3.15535781934289 , -2.5476289765486317 , 0.12496233165736233 , 0.09250640308718075 ,
671.8515101036996 , 16788.247727774684 , 1.6386997133920351 , -4.727151214897863 , 2.0618985151047857 , -0.5475916211634866 , 0.8952074768203617 , -0.690710626968474 , 0.04212895860599025 , 0.215099512186103 , -1.4782958461291007 , -4.766105539502302 , 0.32702888355314574 , 0.17942819728446124 ,
675.9233374376615 , 10832.356905183706 , -0.5699200839108187 , -2.390355730760946 , 2.0036532309530113 , -1.0822766241338293 , 0.8568843357949484 , -0.3532966772299972 , 0.2635643565780543 , 0.1978747737261488 , -3.701165008834672 , -0.18456791098534886 , 0.6117353999298939 , -0.2365632879236081 ,
679.9951647716233 , 9276.87615600865 , 0.7228223705491955 , -1.5558252710636309 , 1.4577212463221096 , -1.4660285868874052 , 1.0617789775778403 , -0.2350678964322934 , 0.3461484832924877 , -0.20221916864822148 , -0.7475104713782711 , 1.3459949953577723 , 0.14407860769684167 , -0.6630067583185146 ,
684.0669921055851 , 10760.128378532414 , 0.3453733774008715 , -1.974835500471561 , 0.8314529935500108 , -1.3044785278880402 , 1.1003468376721783 , -0.47586120924889874 , -0.20372159002380424 , -0.28731150267620076 , -0.015667532208096125 , 0.23835097708489586 , -0.2430029954919241 , -0.3770188568552468 ,
688.138819439547 , 8886.515907379715 , 0.246155516552368 , -1.7103145120148127 , 0.6250402019979878 , -0.9418620652899966 , 0.7905935994837239 , -0.4307760775304636 , -0.17202487356018684 , 0.31001634829544555 , -0.1729326657318967 , 0.010808553761671485 , -0.2432187462378925 , -0.17839630446141644 ,
692.2106467735088 , 7626.768213975797 , -0.3467551244159708 , -1.6989531080123155 , 0.4595680649201982 , -0.7304117335970556 , 0.8006748445359946 , -0.20098590507792033 , 0.3554513062764246 , 0.15441835961220404 , -0.193488715130134 , 0.0652883821919467 , -0.22607749723480366 , 0.002861973622794669 ,
696.2824741074705 , 3656.2548774675724 , -0.5336764861327223 , -0.8303939272129467 , 0.4277641259925027 , -0.2946361486000559 , 0.8398693873384881 , -0.12857975624274195 , 0.18067492843804311 , -0.2289250996157238 , -0.04873054327993169 , 0.0143075236166682 , -0.05699793248747415 , 0.05009251864287213 ,
700.3543014414324 , 1807.2938135046109 , -0.2349782612707012 , -0.44721554191400276 , 0.6889185468103514 , -0.11919435581394992 , 0.9071630062939767 , -0.04964916719102301 , -0.04351991060700217 , -0.1309626168104569 , -0.14129425995276845 , -0.07678730255097208 , -0.034447066209407504 , -0.00421363262047839 ,
704.4261287753942 , 933.0801423258324 , 0.09123765750821067 , -0.2100445675381059 , 0.7880923949265104 , -0.0744330343966916 , 0.9654749701055774 , -0.031746436794881594 , -0.02673422437516314 , -0.035519057511090364 , -0.13925888793359195 , 0.04753825458494179 , -0.009188700942366339 , -0.0021400371146804435 ,
708.497956109356 , 1138.6802481142097 , 0.24316466813089777 , -0.298733554409379 , 0.9120668315624164 , -0.05027325929685196 , 1.0251646035479647 , -0.03467797012222835 , -0.007376403691892459 , -0.026007240820412485 , -0.011458899565229736 , 0.032926268856263395 , -0.01641908509032908 , -0.027430359287242342 ,
712.5697834433179 , 667.222627884815 , 0.2900331937431273 , -0.1325668462711973 , 0.9494454297115672 , -0.04561510861374416 , 1.022803001109018 , -0.04535779203813252 , -0.01117946204416117 , -0.014679264681201608 , -0.00018213143750254996 , -0.06046245415743481 , -0.010601037602111922 , -0.009372145659965787 ,
716.6416107772797 , 567.0170161711537 , 0.46470065759237467 , -0.13661354387000582 , 1.0339852703812613 , -0.029061971573369934 , 1.0708117963195953 , -0.023212960156673842 , 0.014606130064357662 , -0.00037327588068501553 , -0.053071124871113505 , -0.07946091840207438 , -0.007271890147148319 , -0.028168769111473993 ,
720.7134381112414 , 671.1383051478813 , 0.5130251556351124 , -0.1031554088593693 , 1.0620791128358678 , -0.04971915195591948 , 1.0750849599465342 , -0.06943636010189967 , 0.018019468307432358 , -0.04302979759878248 , -0.06585896823386236 , -0.03074972649233158 , -0.019255988793393686 , -0.008673395563459602 ,
724.7852654452033 , 607.7762860015704 , 0.5932895920758423 , -0.115156854181906 , 1.1109791060779153 , -0.0426070937989655 , 1.0607701289632903 , -0.042427622177014096 , -0.03258465511765511 , -0.02674817509064116 , 0.001792916232678215 , -0.03428364153290688 , 0.0015460345815463967 , -0.004281860350521253 ,
728.8570927791651 , 533.3955929750272 , 0.6187759379377833 , -0.07230498507899183 , 1.1272999344397991 , -0.06522000757831095 , 1.079975220414609 , -0.037185275143705586 , -0.010454196768983895 , 0.007663653929455432 , -0.02944409513709808 , -0.09134120309708803 , 0.0029138264782515677 , -0.005521987797648402 ,
732.9289201131269 , 407.31493065625705 , 0.6969176456719259 , -0.06939799388141543 , 1.1495542093715991 , -0.04073810873013616 , 1.090608864291598 , -0.022536076429500635 , -0.004290682034493568 , 0.0008756388215912004 , -0.044239006930655696 , -0.05159475514371652 , 0.01627550334845158 , -0.002537276273839987 ,
737.0007474470888 , 361.07715400924536 , 0.7267837200706329 , -0.057289060838239085 , 1.2108377704121307 , -0.03699252617517007 , 1.1139769551484282 , -0.022680059424237165 , 0.00891531653593877 , 0.011300928761874407 , -0.03625935526921378 , -0.05369026632950213 , 0.024855597878365866 , -0.011317597156556254 ,
741.0725747810505 , 506.817898909769 , 0.7716906670533787 , -0.05847124482239252 , 1.2570687143838228 , -0.07874570554414498 , 1.1292089600810251 , -0.026051621303592037 , 0.02209249483105003 , -0.007460415971230545 , -0.010036123263310335 , -0.025276396132554873 , 0.026831240410588104 , -0.019242632789641678 ,
745.1444021150123 , 509.40902882726414 , 0.7957337001694413 , -0.03403780155460982 , 1.2713551272996584 , -0.09368200804971981 , 1.1342854339528605 , -0.03548674089120855 , 0.00839994522298601 , -0.021599442615709598 , 0.019333335276217754 , -0.07395693128138911 , 0.027489691321061202 , -0.020661188891736307 ,
749.2162294489742 , 584.0244323977582 , 0.8555733106167823 , -0.029255273984150326 , 1.308482342700457 , -0.13021714771547702 , 1.1419141836007156 , -0.026622803515069134 , -0.004353804179368171 , -0.008725757523131076 , -0.01261989505696531 , -0.08386222393929967 , 0.03532687669200583 , -0.02578712542769479 ,
753.288056782936 , 534.5271328245007 , 0.8870793975447844 , -0.042428691864468245 , 1.3078823760626803 , -0.09042677997949113 , 1.154902881120599 , -0.03654712515673524 , 0.0058442518024615 , -0.0019440556369825222 , -0.014997258351075763 , -0.07081136794566244 , 0.043298537407786435 , -0.03936655872165315 ,
757.3598841168978 , 527.8137040329083 , 0.904478911711091 , -0.04010934747181154 , 1.5815145289524684 , -0.0988691189987179 , 1.1542332599617309 , -0.02739717961963375 , 0.02346617648790171 , 0.012070285570529755 , 0.011645368091281113 , -0.06418233406154465 , 0.021198049292716944 , -0.06827708719614667 ,
761.4317114508597 , 2037.723496160242 , 0.9544647526586508 , -0.02857993174219691 , 1.7070240537973893 , -0.5844318077158175 , 1.1860041164512052 , -0.02587766229235815 , 0.07434470765918472 , -0.05315414647705608 , 0.028912744294478713 , -0.10663706143437066 , -0.000167740402774794 , -0.013227235452515746 ,
765.5035387848214 , 3484.9722834647228 , 0.9861155560320378 , -0.06712525416689819 , 1.2421300351274862 , -0.9655731738564308 , 1.2013740755666367 , -0.05413632325448861 , -0.04657657953423203 , -0.11407663305209792 , 0.007145251627120652 , -0.1547704454424827 , 0.11102171960521502 , -0.0528584811061022 ,
769.5753661187832 , 3001.3511465457227 , 1.0016872174154525 , -0.08316225637459532 , 0.6807679792306043 , -0.764591535034346 , 1.196200084475912 , -0.08330486500902545 , -0.07464330110380281 , 0.013741990330405488 , -0.08134131496372492 , -0.16705971250257948 , -0.015041375660529516 , -0.20247751831487973 ,
773.6471934527451 , 1632.65955730364 , 0.9795269526315481 , -0.12926582112478072 , 0.5848716497438646 , -0.2748280389015364 , 1.158387861040711 , -0.0997129936599649 , 0.0010506072883872265 , 0.0007281121677425741 , -0.09355710447538783 , -0.08036999136656667 , -0.14493868810227833 , -0.029508185598573215 ,
777.7190207867069 , 627.5494624040933 , 0.9409806177092273 , -0.06763097410673717 , 0.807353219606491 , -0.06709739238024821 , 1.1308172140318098 , -0.05790726985486685 , -0.02099809818546853 , -0.016357634563201627 , -0.0701493774128582 , -0.0974449160108442 , 0.0008375259032493437 , 0.03284907905037363 ,
781.7908481206687 , 431.12618425302674 , 1.008479536288929 , -0.04382417599672402 , 0.9247058912823597 , -0.05766144405487795 , 1.167440768047094 , -0.030165697212780333 , -0.018224215563252558 , -0.015695793536740547 , -0.0985284969502842 , -0.055281572318578345 , 0.0007635799555053755 , -0.04408054550338427 ,
785.8626754546306 , 533.1876812396766 , 1.0214970343812326 , -0.06400340483816958 , 0.9874541430153487 , -0.043648587157197494 , 1.182507142571585 , -0.05432183189678089 , -0.043801657645703464 , -0.010216452612816392 , -0.05278244907712706 , -0.048451125353026175 , -0.02353056168134419 , -0.023753178179116027 ,
789.9345027885923 , 541.1152012280008 , 1.0341365432577938 , -0.0644360853599168 , 1.0389970071403605 , -0.05038622174330384 , 1.1632336807995007 , -0.04871243929710902 , -0.03121212475534525 , 0.036896788961542075 , -0.05930861823589901 , -0.05431939069117292 , -0.012740711684306958 , -0.015945513865839405 ,
794.0063301225542 , 485.66112955625533 , 1.0365700180548196 , -0.06001390088744328 , 1.0634619273013903 , -0.06553237737132148 , 1.1812655025513201 , -0.020476555257954755 , 0.03373005497474416 , 0.019599321731960724 , -0.05372708427370966 , -0.08255538534520618 , -0.008587105544547747 , -0.02051979905136081 ,
798.078157456516 , 506.58344461130326 , 1.0546470088118687 , -0.04867975618448593 , 1.066912518853636 , -0.07332139554416857 , 1.2181102743481438 , -0.02953524582549337 , 0.005237496261848031 , -0.04610379964004523 , -0.14643338334794095 , -0.04474460728290378 , -0.019336881517235224 , -0.01308055548533109 ,
802.1499847904778 , 531.0526572202283 , 1.072598628756566 , -0.03829103156559239 , 1.0638702745679762 , -0.05594871171456231 , 1.2362471552760608 , -0.06380985537581582 , -0.030951219868316397 , -0.013727340603880015 , -0.060721655819513644 , 0.08218130446399528 , -0.0001809095003862231 , -0.001053197539131954 ,
806.2218121244397 , 628.2925825785717 , 1.1080510780515465 , -0.040937664973000304 , 1.090645210060989 , -0.03310010953280345 , 1.2067769177441354 , -0.11200755828268372 , -0.018801730229550687 , -0.019920809449856226 , 0.04048641932579267 , 0.004759866684161363 , -0.0022953317903191897 , -0.01706729972492726 ,
810.2936394584015 , 579.1722664876853 , 1.1159321454630071 , -0.05317940139066062 , 1.1115415337448329 , -0.03454419863560337 , 1.1434106238668078 , -0.08291477961385618 , -0.04715573590967026 , -0.0019037007494998894 , 0.023275515669457306 , -0.046424503136211576 , -0.004396092950287461 , 0.0011718008052472512 ,
814.3654667923632 , 335.912369336845 , 1.136012245612431 , -0.04694704770567626 , 1.1376713071933506 , -0.020351470965708867 , 1.1644835123512438 , -0.031174678325007893 , -0.016719058596048986 , 0.02233310389571227 , -0.0006791719891104859 , -0.07588662542685456 , 0.01378540959298095 , -0.005123677291341194 ,
818.4372941263251 , 450.1559790918287 , 1.1522499478692998 , -0.04753188703837536 , 1.1732204670521693 , -0.05367205799588287 , 1.1838787865804425 , -0.030103394725930214 , -0.00013719030206365564 , -0.0011478524301490605 , -0.018643255661417158 , -0.06473746358737649 , 0.010392698861543898 , -0.008513605578019813 ,
822.5091214602869 , 472.50416079107003 , 1.2062883610948605 , -0.044419808310844446 , 1.1374812007624526 , -0.06948413473790455 , 1.2020876165834933 , -0.023239896805343347 , -0.016198089067228146 , -0.019143923754609323 , -0.04044460318611309 , -0.07893406651531529 , 0.01894268979995289 , -0.010783339584305536 ,
826.5809487942487 , 634.3374975390137 , 1.2270390614172617 , -0.11905972404994022 , 1.1500870741135538 , -0.028815215069867894 , 1.207251929614848 , -0.03533388356564072 , -0.03299429854638015 , -0.0064656603763984756 , -0.04155967668786767 , -0.025304007705735654 , 0.015689592367511287 , -0.017596749271978407 ,
830.6527761282106 , 648.7924799706758 , 1.1841811103673838 , -0.12148450189828157 , 1.1791354758753028 , -0.04190985463959096 , 1.2120597635477781 , -0.023070794477727082 , -0.031340074420065506 , -0.002406143332099046 , -0.017477242797100827 , -0.06918255464969161 , 0.01788533188412851 , -0.015630865847453344 ,
834.7246034621724 , 649.3257820798698 , 1.2056747717715075 , -0.11007164321283011 , 1.1833223612624872 , -0.04382152572107777 , 1.2253570044358884 , -0.03181492113505591 , -0.041877778355169475 , 0.01542381003365763 , -0.053752371974615555 , -0.013127409476612326 , 0.020327692534538533 , -0.0229471444292693 ,
838.7964307961341 , 668.7083682069255 , 1.2239255539484764 , -0.11387177826804148 , 1.1886454158280366 , -0.05347075078131104 , 1.2250306904544606 , -0.022980602486923046 , -0.008815862652997336 , 0.03262639124945663 , 0.03859450322547618 , -0.05829148009491967 , 0.012990270447948043 , -0.024689114684516154 ,
842.868258130096 , 716.4695089287121 , 1.2587230987329745 , -0.1437013590784819 , 1.1880569834407753 , -0.03390314004071019 , 1.2505694059002979 , -0.025326972354657754 , 0.009892496400960052 , -0.006508155375386114 , -0.06930397507940834 , -0.09937617072387724 , 0.0170944738580183 , -0.016613383617200023 ,
846.9400854640578 , 925.094454347704 , 1.2566517995393531 , -0.18288651505542305 , 1.224017099335254 , -0.03801648808716883 , 1.254848683948388 , -0.03985928293281148 , -0.028901324853858785 , -0.021752163586020157 , -0.04557936402506898 , -0.02024044717154758 , 0.02615461207577617 , -0.026223092360866233 ,
851.0119127980196 , 1096.4713583489654 , 1.237091759448215 , -0.21176269728320804 , 1.227982538582096 , -0.04783756769375482 , 1.2651572514838962 , -0.04799032338417966 , -0.026260905031560405 , 0.0015507471564383422 , -0.030161277844570206 , -0.05346946306053107 , 0.021777461443132386 , -0.027466757782440704 ,
855.0837401319815 , 1092.6012974928065 , 1.261906758793109 , -0.16952507859678448 , 1.2572174784637151 , -0.0644918414500362 , 1.2576222333424951 , -0.07102846176179334 , -0.0458722850905214 , -0.029330659227646903 , -0.06276370486719503 , -0.057048405753844254 , 0.04104628919052077 , -0.037901427881841844 ,
859.1555674659432 , 1724.4161631136494 , 1.3823053559044638 , -0.33397878276491566 , 1.2325269890619301 , -0.08979178476621168 , 1.237049231148592 , -0.055390657804195685 , -0.08443398296596269 , 0.04470975307514328 , -0.08136192181876362 , 0.02989613092929684 , 0.021846529907730367 , -0.07771622965345007 ,
863.227394799905 , 2235.5043786172605 , 1.130413402861093 , -0.5167343003351084 , 1.2604089293385756 , -0.06347992808434208 , 1.2737851753111853 , -0.038032321047943816 , 0.013004701222879137 , 0.04472592096041418 , 0.06808989119691279 , 0.01017383396999155 , -0.018129810439104516 , -0.06575032903662606 ,
867.2992221338669 , 2149.1583710404293 , 0.9635385988233185 , -0.35680557801047075 , 1.287311692624403 , -0.1424917175703236 , 1.293269156251478 , -0.09227912264228398 , -0.05217313425715889 , -0.022641034643368137 , -0.02612700434914299 , -0.11683992714316323 , -0.017018105879354824 , -0.05150841838020605 ,
871.3710494678287 , 2028.5434879991385 , 0.9150283582417037 , -0.26533882988930274 , 1.2080803787870051 , -0.17672937070829273 , 1.2454616460621764 , -0.11369858254681797 , -0.06330028830400093 , 0.08272218479226229 , -0.0578501994630886 , -0.007479568469965164 , -0.0343642314770957 , -0.05909425911714589 ,
875.4428768017905 , 1233.4819378678576 , 0.9344539729336727 , -0.09063807256807777 , 1.1625713764367072 , -0.14768544890762228 , 1.2264302356671768 , -0.09804579426439604 , 0.029728550915599016 , 0.05793883219230702 , -0.012125285969581623 , -0.0477631151012152 , -0.06641008843122657 , -0.032679549069397754 ,
879.5147041357524 , 1011.5207724287791 , 1.0592786423770877 , -0.0821303677717703 , 1.133012417259293 , -0.10544221148253452 , 1.2043507929315964 , -0.08699110378900433 , 0.004899314288385406 , 0.006283824422749212 , -0.0666040557366812 , -0.033086329548440416 , -0.06125694045564828 , 0.01783746155068998 ,
883.5865314697141 , 701.7027087084715 , 1.0494437540607016 , -0.09181636692994681 , 1.1475508686593434 , -0.05126808019701562 , 1.2004443234237911 , -0.04650556589558247 , -0.015652901111455106 , 0.01744487653396275 , -0.046856812743745514 , 0.026080064432850856 , -0.018991681403049746 , 0.04401845966274484 ,
887.6583588036759 , 405.19289650254956 , 1.076820710243933 , -0.0443074975072808 , 1.1862947800574895 , -0.03709235248373241 , 1.2333240938734613 , -0.027575272720076722 , -0.008547578836255617 , 0.027076907359093988 , 0.030708348960731928 , 0.021057591365833392 , 0.023462989271392853 , 0.029877639187283297 ,
891.7301861376378 , 492.55091359087623 , 1.136745466189509 , -0.03494858025394464 , 1.1981298722111726 , -0.05197860141885656 , 1.2509389002911995 , -0.04493767023148982 , -0.005357902222833579 , 0.01662457881087171 , 0.023253618981205627 , -0.058508802204364364 , 0.031986310146601 , -0.008908817017386656 ,
895.8020134715996 , 514.8420822801235 , 1.1632826179573936 , -0.05742843169841391 , 1.185739962798583 , -0.038767762581952435 , 1.235268156474222 , -0.04100989770371427 , -0.011936328270447334 , 0.02135960937009205 , -0.031625487134199604 , -0.04911802694264095 , 0.00395776515107362 , -0.019610031839698106 ,
899.8738408055614 , 337.575853456758 , 1.193899067096188 , -0.06063986949568688 , 1.2053424333686564 , -0.015042911908101052 , 1.2593242941100984 , -0.013874548707084685 , -0.008641296093866786 , 0.01651160761184182 , -0.04287121475044782 , -0.028061655515494367 , 0.00316116046578413 , 0.0003889483318387021 ,
903.9456681395233 , 553.8054906527998 , 1.1986624099804755 , -0.0998548083780419 , 1.227322167297587 , -0.010857435883190547 , 1.2922481981947045 , -0.03554800863134691 , -0.018196772789772962 , 0.02455051744992559 , -0.07716859944673787 , 0.017401741051485935 , 0.016844931130537144 , -0.003811006019982159 ,
908.017495473485 , 605.4320236799709 , 1.1995604454969566 , -0.0823935785028119 , 1.2483915537658112 , -0.016353766045967787 , 1.2856255338322058 , -0.06043047926267331 , -0.006490817478370908 , 0.0277814590179603 , 0.004110751654423477 , 0.1417022873777691 , 0.016504277970328905 , -0.011481339979487895 ,
912.0893228074468 , 721.4377231033047 , 1.222724533545723 , -0.11069428361950652 , 1.2498527221941014 , -0.02218256208876131 , 1.2695065756273844 , -0.05595396870927965 , -0.004751735280309235 , 0.026014522436184812 , 0.1884265204161843 , 0.03533305744871904 , 0.01083069963506741 , -0.012740639545226532 ,
916.1611501414087 , 594.4987595144905 , 1.2181038359870013 , -0.10547445407754773 , 1.2637056649023328 , -0.012333447004184712 , 1.286857710544762 , -0.037106029001627364 , -0.0027623686687630305 , 0.007712988028255428 , 0.10366459266581173 , -0.09733387833586997 , 0.017977276709326813 , -0.004143516786125566 ,
920.2329774753705 , 820.3926835536881 , 1.2473141034911728 , -0.13435769243159829 , 1.2847674294826934 , -0.018014527026251167 , 1.3111744182677154 , -0.06045902120613092 , -0.04359946725918816 , 0.019506418833291832 , 0.08383632269042314 , -0.09716708740228984 , 0.029190113015552924 , -0.02062713797401597 ,
924.3048048093323 , 1042.3522326478537 , 1.2334080368681413 , -0.1578425917207994 , 1.2966614400799017 , -0.0382097648056838 , 1.295394832437188 , -0.07316972704204354 , -0.025733702281925147 , 0.06604558278342003 , 0.0005825596294009585 , -0.09334319101200701 , 0.01702547743871494 , -0.03177004302721411 ,
928.3766321432942 , 1130.9913899723908 , 1.2301731271920442 , -0.1957420643835792 , 1.280746078677636 , -0.04104553287337159 , 1.3178189681101595 , -0.05404728172893503 , 0.008306852458194413 , 0.07771304263622499 , 0.14191818341813217 , -0.010379835876715678 , 0.004449003490946969 , -0.036055933212432174 ,
932.4484594772559 , 1419.3142196308245 , 1.1698587890068304 , -0.21733425364688566 , 1.3032049595110333 , -0.029249563947573057 , 1.372813672303121 , -0.11679960305299357 , 0.06536420555297387 , 0.05417638754031664 , 0.16180825826356204 , -0.3108127447452485 , -0.010490347324562218 , -0.019164565262429215 ,
936.5202868112177 , 1856.0446851394802 , 1.1148838680460122 , -0.1967486794063738 , 1.3017269067955186 , -0.052867584838894484 , 1.2970185047278036 , -0.2235160699915043 , 0.04025573034685453 , -0.014526751492725405 , -0.1660866318791648 , -0.30410304540841915 , 0.008101665645498596 , -0.010121828067213949 ,
940.5921141451796 , 1326.9267406784813 , 1.0706562662274142 , -0.12213214234757924 , 1.3035904978048631 , -0.0344833210904169 , 1.1651032623527364 , -0.1801728426574577 , 0.005208657029496231 , 0.012426063792206322 , -0.19623796315638442 , -0.08139427600824768 , 0.005180955553036134 , -0.025651229024878514 ,
944.6639414791414 , 669.7474719798591 , 1.1195979417359385 , -0.044997611695488 , 1.3202885017448855 , -0.05092406395693881 , 1.1525746560177237 , -0.07333473836184022 , 0.026000368065152987 , 0.011318886485477249 , -0.10202817377100044 , -0.0282870571262878 , -0.008550405657862827 , -0.020989229198292447 ,
948.7357688131032 , 500.20496564259275 , 1.178869064054107 , -0.046305353272495194 , 1.3141978261395288 , -0.04826732337685015 , 1.2024196171765913 , -0.03129497078961164 , 0.022793316288677392 , -0.00634140304284703 , -0.08593704913295085 , -0.04776104472886292 , -0.01337314013325868 , -0.004984846323606853 ,
952.807596147065 , 571.4826496721466 , 1.1878066916535581 , -0.05986521295141895 , 1.3225253498021432 , -0.0508056969065383 , 1.2240519049982541 , -0.03251794949996711 , -0.0020545134613720846 , -0.01998282522579808 , -0.08641766406653519 , -0.023811935532923 , 0.002214557395915089 , 0.008838188461665031 ,
956.8794234810268 , 395.1184803788133 , 1.215400682526496 , -0.04008835362273602 , 1.3268356673557635 , -0.04081567640769918 , 1.2391036079908289 , -0.017674313880143885 , -0.017710980003976553 , 0.006112943680983185 , -0.07767887565665707 , -0.013566842801824405 , 0.017134885326675713 , 0.0001420823111131315 ,
960.9512508149886 , 627.1999983718555 , 1.2403695413964835 , -0.08616144825040632 , 1.344604507078189 , -0.04514027295884219 , 1.258578320056065 , -0.024515725248284943 , -0.011490445364596206 , 0.008240001225425819 , -0.05695697373978208 , 0.017201224317034938 , 0.013986929561187541 , -0.009608281810606408 ,
965.0230781489505 , 502.8340551616099 , 1.1999105762213285 , -0.07064033542460132 , 1.3572309814784767 , -0.03547047766653012 , 1.2638388131343177 , -0.018282883670119456 , -0.013721173610766456 , 0.02514347857985959 , -0.02152753017241597 , 0.007474962000414787 , 0.012506181430576595 , -0.004896580393512514 ,
969.0949054829123 , 543.185270623662 , 1.2448703741938991 , -0.051056921483062616 , 1.3962354191951136 , -0.05168468215540149 , 1.2846237693933094 , -0.031069781106230102 , -0.001554101694057574 , 0.016101553282518558 , -0.00279532940961178 , 0.00013640553468775138 , 0.017092820044211685 , -0.012058120136485497 ,
973.1667328168741 , 754.1435231765935 , 1.2412608008985226 , -0.0743551604417422 , 1.4114310910235681 , -0.07102300305003502 , 1.2660375968017163 , -0.03962456851726804 , -0.017777523494329504 , 0.03058856299362207 , 0.007798865943389814 , -0.03447767730419024 , 0.00608066376794387 , -0.004897885822198795 ,
977.238560150836 , 795.9649602704443 , 1.2487148161346373 , -0.054834100386623404 , 1.459576806453121 , -0.12053284307836687 , 1.268792084244105 , -0.019081622812570594 , -0.0006973052191523235 , 0.03509986418604563 , -0.012480502604812113 , -0.03446481913708795 , 0.029378156534306116 , 0.0025387961698031046 ,
981.3103874847977 , 1219.4671775928302 , 1.2790417654227262 , -0.05106820497228521 , 1.4192571238726788 , -0.2316618708406805 , 1.2813288685464796 , -0.013940934288658993 , -0.020407778955542494 , 0.06709875203542953 , 0.014488627144390415 , -0.04431583153553989 , 0.03228328329173695 , -0.025604457233757576 ,
985.3822148187595 , 1451.513564350145 , 1.316123824376307 , -0.09862055373499409 , 1.2959578788245045 , -0.23916594707969785 , 1.2935941169807013 , -0.013877384412451134 , 0.07942518361238314 , 0.11062755163108974 , -0.019079850417000794 , -0.09692356995779608 , 0.012760470224529008 , -0.031662523196442 ,
989.4540421527214 , 1326.2908318019622 , 1.2436128283349699 , -0.14333360729181036 , 1.2506633672196092 , -0.16149896855717852 , 1.2975773430895132 , -0.015170778828543887 , 0.1394013324569866 , -0.01637345236981207 , -0.07783304521005911 , -0.057349250665153007 , -0.0026296675650395577 , -0.022631842015985625 ,
993.5258694866832 , 798.631508890401 , 1.2161065979705306 , -0.059778635369909565 , 1.2514821376299152 , -0.11725129487638951 , 1.30693208214148 , -0.014871694440912943 , 0.04362601848473247 , -0.08007998475968817 , -0.05447075008048223 , -0.020659840558346822 , 0.001590197229863633 , -0.0011167283632682679 ,
997.597696820645 , 475.27908873706343 , 1.2757626903905384 , -0.04327081076386089 , 1.2727055214898733 , -0.056495273835288885 , 1.3058166143459553 , -0.013971672457312494 , -0.00615778717423947 , -0.03288885272515059 , -0.0497241042588532 , -0.016308242571285343 , 0.021463764903048698 , -0.004026731590433318 ,
