  2.1949167034722E-01  3.4701947480742E-02  7.8729230749223E-03 -2.6984776732097E-03
 -1.1021098939125E-02 -8.6308048223966E-03  8.6184659272252E-03  1.1572930429956E-02
 -7.2684246839186E-04 -3.6047936903407E-03 -4.3552746002706E-03 -5.9200409448857E-04
 -1.0134326503138E-02 -1.8673430141045E-02  7.5010004832290E-04 -4.5591792645288E-03
 -2.7043980573733E-03  1.3672252838392E-02 -2.7990046562896E-02 -1.3032596684935E-02
  2.6650352571211E-02  1.0558221275411E-02 -2.6002623264795E-02 -1.0682367150582E-02
 -4.1403228373222E-02 -4.5847099349421E-02  9.6460713963220E-06 -9.0786794719789E-04
  6.6124301296141E-04  8.6383036610550E-05  1.2513392218637E-03  4.5918865968845E-04
  4.0793143666438E-02  2.3363982043264E-02 -5.3202130148195E-02 -7.6311026557520E-02
  3.4730659093792E-02  1.5854156837927E-01  1.8253518663390E-03 -8.6005301435388E-03
 -4.2451721041244E-03  2.1012788646082E-02 -3.7592153687754E-03 -2.3474560486914E-02
 -1.5588976135923E-03 -7.3832229914004E-04  1.6759275115192E-03  1.4494359199880E-03
 -2.2534454633933E-02 -1.4367652666270E-02 -2.6092009449209E-03 -1.2815542970164E-03
  1.6738305468799E-03 -6.9429726403473E-04  8.2610340211655E-03  3.5044547265063E-03
 -2.5296661698124E-01 -1.4171767964744E-01  1.4712949965745E-01 -3.9238588204749E-03
 -4.5723421191693E-03 -2.7726450021294E-03  1.2773024822490E-03  5.4979215259068E-04
 -9.9766535456135E-04  1.4356583401817E-03 -1.6019499211068E-04  7.5243655788738E-04
 -1.8302993986115E-02 -8.6234564490237E-03  2.0988720127941E-02  4.3878521292550E-03
  7.8697469479479E-03  1.8509887131552E-03  2.9124147142759E-01  1.6035601817679E-01
 -1.8074990346069E-01 -3.8604799912219E-03  5.3792667710501E-04  1.8154698299579E-03
 -3.2865231116333E-02 -2.2640083314120E-02  1.3423608418758E-02  2.3634367528056E-03
  4.1070487048208E-04  2.5268863861000E-03  8.3854534327575E-03  5.8987401249409E-03
 -4.0857090819128E-03  7.2395080430984E-05  1.0685333023247E-04 -8.5077931525841E-04
 -1.4057656210164E-01 -1.7889926410760E-01  1.0718350713322E-01  3.9718691831413E-03
  1.1815316764110E-02 -3.1727306236938E-04 -2.3412848403090E-03 -1.3444478008200E-03
 -1.2642361952111E-03  1.4993066440633E-03 -2.8562876393810E-03 -3.8582426056106E-03
  5.1811854041553E-03  8.6335617459526E-03 -3.7677267288540E-03  5.2938920448608E-03
 -2.7005346791266E-03 -8.6163140736062E-03  1.6009970072750E-01  1.9242921779489E-01
 -1.2639632469264E-01  5.3792667710501E-04 -5.0829102798577E-03  2.1497834966765E-03
 -1.5993879013177E-02  1.3268010846139E-03  7.4200859749870E-03 -2.7301906061984E-03
 -8.3111304021225E-03 -1.0722225585856E-03 -1.7198079168822E-02 -1.1950161328981E-02
  2.7250577657837E-02 -4.2059072699515E-04 -3.4216720526582E-03  3.3761150814270E-04
  1.4795072619963E-01  1.1332033245741E-01 -1.9469091453691E-01  4.3088986172218E-03
  6.9539755048200E-03  1.4774252822846E-02 -1.8070203401973E-03 -3.7159434281044E-03
 -3.4845210801023E-03  9.5820453558951E-04 -7.9423480120773E-04  2.4514279237489E-03
  2.7666974961004E-02  1.1609509955322E-02 -2.3363948113184E-02  1.3280162569743E-05
 -1.1027269591135E-02 -4.2934830047133E-03 -1.7950575003053E-01 -1.2565893614469E-01
  2.1864592258784E-01  1.8154698299579E-03  2.1497834966765E-03 -6.6852049759950E-03
 -1.0730854451148E-02 -7.0859094521587E-03  1.3549819384381E-02 -3.8423303877382E-03
 -3.5035412988808E-03 -5.6308640375865E-03  1.6491093951950E-02  1.9956007996286E-02
 -6.6679503118724E-03 -5.0414918993864E-04 -6.8792201448535E-04 -3.7271224752944E-03
 -3.9238588204749E-03 -4.5723421191693E-03 -2.7726450021295E-03 -2.5296661698124E-01
 -1.4171767964744E-01  1.4712949965745E-01  1.4356583401817E-03 -1.6019499211068E-04
  7.5243655788738E-04  1.2773024822490E-03  5.4979215259068E-04 -9.9766535456135E-04
  4.3878521292550E-03  7.8697469479479E-03  1.8509887131552E-03 -1.8302993986115E-02
 -8.6234564490237E-03  2.0988720127941E-02 -3.8604799912219E-03  5.2670824516516E-04
  1.8225677699651E-03  2.9124147142759E-01  1.6035601817679E-01 -1.8074990346069E-01
  2.3634367528056E-03  4.1070487048208E-04  2.5268863861000E-03 -3.2865231116333E-02
 -2.2640083314120E-02  1.3423608418758E-02  7.2395080430984E-05  1.0685333023247E-04
 -8.5077931525841E-04  8.3854534327575E-03  5.8987401249409E-03 -4.0857090819128E-03
  3.9718691831413E-03  1.1815316764110E-02 -3.1727306236938E-04 -1.4057656210164E-01
 -1.7889926410760E-01  1.0718350713322E-01  1.4993066440633E-03 -2.8562876393810E-03
 -3.8582426056106E-03 -2.3412848403090E-03 -1.3444478008200E-03 -1.2642361952111E-03
  5.2938920448608E-03 -2.7005346791266E-03 -8.6163140736062E-03  5.1811854041553E-03
  8.6335617459526E-03 -3.7677267288540E-03  5.4914510904486E-04 -5.0829102798577E-03
  2.1498096534834E-03  1.6009970072750E-01  1.9242921779489E-01 -1.2639632469264E-01
 -2.7301906061984E-03 -8.3111304021225E-03 -1.0722225585856E-03 -1.5993879013177E-02
  1.3268010846139E-03  7.4200859749870E-03 -4.2059072699515E-04 -3.4216720526582E-03
  3.3761150814270E-04 -1.7198079168822E-02 -1.1950161328981E-02  2.7250577657837E-02
  4.3088986172218E-03  6.9539755048200E-03  1.4774252822846E-02  1.4795072619963E-01
  1.1332033245741E-01 -1.9469091453691E-01  9.5820453558951E-04 -7.9423480120773E-04
  2.4514279237489E-03 -1.8070203401973E-03 -3.7159434281044E-03 -3.4845210801023E-03
  1.3280162569743E-05 -1.1027269591135E-02 -4.2934830047133E-03  2.7666974961004E-02
  1.1609509955322E-02 -2.3363948113184E-02  1.8083718899506E-03  2.1497573398696E-03
 -6.6852049759950E-03 -1.7950575003053E-01 -1.2565893614469E-01  2.1864592258784E-01
 -3.8423303877382E-03 -3.5035412988808E-03 -5.6308640375865E-03 -1.0730854451148E-02
 -7.0859094521587E-03  1.3549819384381E-02 -5.0414918993864E-04 -6.8792201448535E-04
 -3.7271224752944E-03  1.6491093951950E-02  1.9956007996286E-02 -6.6679503118724E-03
 -3.4761098694296E-01 -9.0655802124215E-02 -1.6783410322216E-01 -6.8871077125122E-03
  7.2110343849119E-03  5.9330395977533E-03  1.1696626632069E-03 -1.2674398252399E-03
  3.4405110579163E-04  9.9954059630943E-04 -9.3718533658114E-04  1.0236207857803E-03
  9.7910577869006E-04 -5.7797721028537E-04  1.4312949394873E-03  1.6840027229570E-03
 -7.6582064173884E-04 -1.5629149023698E-03 -3.2745361597392E-02 -1.5913258332887E-02
 -1.0736752287115E-02  2.3231249476593E-03 -2.7528759486197E-03 -3.8476627081115E-03
  4.0601182176678E-01  1.0781135146397E-01  2.0193814117340E-01 -2.0297407760170E-03
 -2.1333884925698E-04 -2.8674326456078E-05 -1.9112923662054E-02  4.7230852081180E-04
 -2.2188712939186E-02  1.1409938710453E-03 -1.8063720411147E-03 -1.9933708373979E-03
 -8.8040689697902E-02 -1.0032292236057E-01 -4.0007329030476E-02 -3.9297371586489E-04
  1.0387584130200E-02  7.2593574811196E-03 -3.6843828572581E-03 -3.2116626191698E-03
  2.8505447107833E-03  2.2548501405308E-03 -2.8886944222602E-03  1.5775513679978E-03
 -1.5929328642483E-02 -1.0085824848853E-02 -2.2437022294459E-02 -2.5443596612775E-04
 -3.6026162793262E-03 -7.7266556641469E-04 -2.2559296708280E-02  1.3346686344984E-03
 -7.1174649169622E-03  3.9276313263113E-04 -8.3185964285249E-03 -3.5081693697078E-03
  1.0830388177322E-01  1.1405906892950E-01  4.8432823427216E-02 -2.1333884925698E-04
 -3.6817149394140E-03 -4.5615127410023E-03  2.2267479021194E-02  9.2245339957166E-03
  1.9020725810160E-02  2.9509140466540E-05 -3.3223160844499E-03 -1.6300691586110E-04
 -1.6258384102158E-01 -3.9328771866700E-02 -1.7153065444014E-01 -4.4964974670135E-03
  1.0080745617915E-02  1.4128534815185E-02  3.2309594221282E-03  1.5460199405975E-03
 -3.5769825879392E-03 -1.8185856562310E-03  2.0115693530780E-03 -7.9044558470034E-04
 -1.2924519678719E-02 -1.8588283060244E-02 -1.4311043867805E-02 -2.7123768134415E-03
 -4.3891919676110E-03  1.6380087548261E-03  1.3366620417447E-02  7.4005776661774E-03
  1.3555670275274E-02  2.4921375347651E-03 -1.0860221848394E-03 -5.6263450466852E-03
  2.0245898364227E-01  4.8303448649188E-02  1.8866598249654E-01 -2.8674326456078E-05
 -4.5615127410023E-03 -5.4778026822699E-03 -3.4205593362090E-02  1.4803748649163E-03
 -9.5133053626071E-03  1.3402751455183E-03 -2.7345707823460E-03 -6.6734548204010E-03
 -6.8871077125122E-03  7.2110343849119E-03  5.9330395977533E-03 -3.4761098694296E-01
 -9.0655802124215E-02 -1.6783410322216E-01  9.9954059630943E-04 -9.3718533658114E-04
  1.0236207857803E-03  1.1696626632069E-03 -1.2674398252399E-03  3.4405110579163E-04
  1.6840027229570E-03 -7.6582064173884E-04 -1.5629149023698E-03  9.7910577869006E-04
 -5.7797721028537E-04  1.4312949394873E-03  2.3231249476593E-03 -2.7528759486197E-03
 -3.8476627081115E-03 -3.2745361597392E-02 -1.5913258332887E-02 -1.0736752287115E-02
 -2.0297407760170E-03 -2.3311960777996E-04 -4.7262614701397E-05  4.0601182176678E-01
  1.0781135146397E-01  2.0193814117340E-01  1.1409938710453E-03 -1.8063720411147E-03
 -1.9933708373979E-03 -1.9112923662054E-02  4.7230852081180E-04 -2.2188712939186E-02
 -3.9297371586490E-04  1.0387584130200E-02  7.2593574811196E-03 -8.8040689697902E-02
 -1.0032292236057E-01 -4.0007329030476E-02  2.2548501405308E-03 -2.8886944222602E-03
  1.5775513679978E-03 -3.6843828572581E-03 -3.2116626191698E-03  2.8505447107833E-03
 -2.5443596612775E-04 -3.6026162793262E-03 -7.7266556641469E-04 -1.5929328642483E-02
 -1.0085824848853E-02 -2.2437022294459E-02  3.9276313263113E-04 -8.3185964285249E-03
 -3.5081693697078E-03 -2.2559296708280E-02  1.3346686344984E-03 -7.1174649169622E-03
 -1.9355809073400E-04 -3.6817149394140E-03 -4.5664235435019E-03  1.0830388177322E-01
  1.1405906892950E-01  4.8432823427216E-02  2.9509140466540E-05 -3.3223160844499E-03
 -1.6300691586110E-04  2.2267479021194E-02  9.2245339957166E-03  1.9020725810160E-02
 -4.4964974670135E-03  1.0080745617915E-02  1.4128534815185E-02 -1.6258384102158E-01
 -3.9328771866700E-02 -1.7153065444014E-01 -1.8185856562310E-03  2.0115693530780E-03
 -7.9044558470034E-04  3.2309594221282E-03  1.5460199405975E-03 -3.5769825879392E-03
 -2.7123768134415E-03 -4.3891919676110E-03  1.6380087548261E-03 -1.2924519678719E-02
 -1.8588283060244E-02 -1.4311043867805E-02  2.4921375347651E-03 -1.0860221848394E-03
 -5.6263450466852E-03  1.3366620417447E-02  7.4005776661774E-03  1.3555670275274E-02
 -1.0086038210759E-05 -4.5566019385027E-03 -5.4778026822699E-03  2.0245898364227E-01
  4.8303448649188E-02  1.8866598249654E-01  1.3402751455183E-03 -2.7345707823460E-03
 -6.6734548204010E-03 -3.4205593362090E-02  1.4803748649163E-03 -9.5133053626071E-03
 -1.2419928656529E-01  1.0149224901628E-01 -8.6443672182705E-02 -2.1074856645652E-03
  1.1952762432890E-03 -6.4205174100845E-04  2.6799789978427E-03  1.0360695666597E-03
  6.5853656228855E-05  1.9241847802889E-03 -9.4180790675811E-04  1.5254849792735E-03
  4.2590829394992E-04  1.3628173692829E-02 -6.9226892384396E-04  9.8738013987350E-04
  7.9599899077682E-04 -2.5536207057759E-03  8.3843347047015E-03 -1.7193397365322E-02
  1.6493069170943E-02  1.4368721584617E-04 -3.8001754726519E-04 -5.1136884517888E-04
 -1.9141710556217E-02  2.2260813245468E-02 -3.4314515962831E-02  1.0757718195215E-03
  1.4744208980440E-05  1.3337774708344E-03  1.3135508432271E-01 -1.2432531918963E-01
  1.0540008027894E-01 -1.4966341554325E-03  9.4686110779029E-04 -9.6534612978251E-04
  1.0255592837857E-01 -2.8043045780242E-01  1.7563811748141E-01  2.3189845756635E-03
  1.3885370423619E-02  2.6882075157978E-03  5.7625272694852E-05  4.2222947080158E-03
  2.3039454568602E-03  1.1493380827800E-04 -9.5171922670495E-04 -3.2973573703038E-03
  1.5365157900610E-02 -2.7832707483404E-02  8.3004913921309E-03 -1.7760233818215E-03
 -4.5924320755909E-03 -1.3161476025402E-03  5.8765181659014E-03 -1.1876362793538E-02
  1.9962359973403E-02  5.0990266040766E-05 -3.4428657968907E-03 -7.0572495368018E-04
  5.1672568643257E-04  9.1913796672091E-03  1.5440862753433E-03 -1.8108763856016E-03
 -3.3343916719515E-03 -2.7412177386895E-03 -1.2359673727102E-01  3.1523155814207E-01
 -2.0434887403314E-01  9.4686110779029E-04 -6.3365504388936E-03  3.1584424846014E-03
 -8.6177111929518E-02  1.7162436336040E-01 -2.1959759231939E-01  3.2096936276483E-03
 -1.2590458789589E-03  1.1162263276219E-02  1.2444692457516E-03 -2.0501763061622E-03
 -4.2990181523963E-03 -3.6846365811986E-04 -4.4581847580713E-05 -4.7393919462205E-03
  9.8654731517751E-03 -1.3064519450483E-02  3.5082801015793E-03 -3.8543412305353E-03
 -2.6084979462897E-03  1.7756179806906E-03 -4.0370644173462E-03  2.7228878070395E-02
 -6.7133066725665E-03 -7.5821381297589E-04  3.9670755778067E-04 -3.7354679759362E-03
 -2.2255195993296E-02  1.9048277278285E-02 -9.5667649268127E-03 -2.1320937647847E-03
 -1.8747031362872E-04 -6.6800911635108E-03  1.0561755776114E-01 -2.0594872151503E-01
  2.4171618531900E-01 -9.6534612978251E-04  3.1584424846014E-03 -4.3112007677869E-03
